,title,name,price,Waist Rise,Length,Fit,Brand Fit Name,Print or Pattern Type,Closure,Type of Pleat,Weave Type,Fly Type,productId,Distress,Collar,Hemline,Occasion,Placket,Sleeve Length,Placket Length
0,HERE&amp;NOW,Men Red &amp; Black Regular Fit Checked Casual Shirt,Rs. 749,,Regular,Regular Fit,,Tartan Checks,,,,,2414313,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
1,Campus Sutra,Men Navy Blue &amp; Grey Standard Fit Colourblocked Casual Shirt,Rs. 599,,Regular,Regular Fit,Standard,Colourblocked,,,,,10456354,,Spread Collar,Curved,Casual,,Long Sleeves,
2,HIGHLANDER,Men Blue &amp; White Slim Fit Checked Casual Shirt,Rs. 499,,Regular,Slim Fit,,Grid Tattersall Checks,,,,,2006852,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
3,Roadster,Men Blue Regular Fit Printed Casual Shirt,Rs. 599,,Regular,Regular Fit,,,,,,,1364628,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,Full
4,HIGHLANDER,Highlander White Slim Fit Casual Shirt,Rs. 469,,Regular,Slim Fit,,Solid,,,,,1272502,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
5,MANQ,Men Dusty Pink Slim Fit Solid Knitted Casual Shirt,Rs. 503,,Regular,Slim Fit,,Solid,,,,,11752878,,Mandarin Collar,Curved,Casual,Button Placket,Short Sleeves,
6,HIGHLANDER,Men Green &amp; White Slim Fit Printed Casual Shirt,Rs. 482,,Regular,Slim Fit,,Floral,,,,,11780968,,Spread Collar,Curved,Casual,Button Placket,Short Sleeves,
7,Campus Sutra,Men Blue Standard Regular Fit Checked Casual Shirt,Rs. 599,,Regular,Regular Fit,Standard,Other Checks,,,,,10017043,,Spread Collar,Curved,Casual,,Long Sleeves,
8,HIGHLANDER,Men White &amp; Blue Slim Fit Striped Casual Shirt,Rs. 459,,Regular,Slim Fit,,Horizontal Stripes,,,,,2347552,,Cutaway Collar,Curved,Casual,Button Placket,Long Sleeves,
9,WROGN,Navy Blue Slim Fit Checked Casual Shirt,Rs. 1429,,Regular,Slim Fit,,Micro Checks,,,,,1729391,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
10,Tistabene,Men Green &amp; Yellow Comfort Slim Fit Striped Casual Shirt,Rs. 799,,Regular,Slim Fit,Comfort,Vertical Stripes,,,,,12451334,,Mandarin Collar,Curved,Casual,,Short Sleeves,
11,Roadster,Men Navy Blue Regular Fit Solid Casual Shirt,Rs. 849,,Regular,Regular Fit,,Solid,,,,,11326026,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
12,HIGHLANDER,Highlander White Solid Slim Fit Casual Shirt,Rs. 399,,Regular,Slim Fit,,Solid,,,,,1265384,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,
13,LOCOMOTIVE,Men Olive Green Slim Fit Solid Casual Shirt,Rs. 539,,Regular,Slim Fit,,Solid,,,,,5523552,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,
14,GANT,Men Navy Blue &amp; Grey Regular Fit Printed Casual Shirt,Rs. 3499,,Regular,Regular Fit,,Micro Ditsy,,,,,11995582,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
15,HIGHLANDER,Men Green Slim Fit Camouflage Print Casual Shirt,Rs. 459,,Regular,Slim Fit,,Camouflage,,,,,2347569,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
16,HERE&amp;NOW,Men White Regular Fit Solid Casual Shirt,Rs. 799,,Regular,Regular Fit,,Solid,,,,,4425878,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,
17,WROGN,Men Maroon &amp; White Slim Fit Checked Casual Shirt,Rs. 1209,,Regular,Slim Fit,,Tartan Checks,,,,,10410044,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
18,HIGHLANDER,Men Blue Slim Fit Solid Casual Shirt,Rs. 469,,Regular,Slim Fit,,Solid,,,,,2454222,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
19,HIGHLANDER,Men Maroon Slim Fit Printed Casual Shirt,Rs. 499,,Regular,Slim Fit,,Micro Ditsy,,,,,1979301,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
20,LOCOMOTIVE,Men Blue Slim Fit Faded Denim Casual Shirt,Rs. 699,,Regular,Slim Fit,,Faded,,,,,7942499,,Mandarin Collar,Curved,Casual,Zip,Long Sleeves,
21,max,Men Mustard Yellow Slim Fit Solid Casual Shirt,Rs. 999,,Regular,Slim Fit,,Solid,,,,,12644504,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
22,HIGHLANDER,Men Black &amp; White Slim Fit Printed Casual Shirt,Rs. 482,,Regular,Slim Fit,,Graphic,,,,,11780944,,Spread Collar,Curved,Casual,Button Placket,Short Sleeves,
23,Purple State,Men White Slim Fit Solid Casual Shirt,Rs. 699,,Regular,Slim Fit,,Solid,,,,,6689494,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,
24,GANT,Men Navy Blue &amp; White Regular Fit Checked Casual Shirt,Rs. 2449,,Regular,Regular Fit,,Tartan Checks,,,,,11950130,,Button-Down Collar,Curved,Casual,Button Placket,Long Sleeves,
25,HIGHLANDER,Men Blue Slim Fit Solid Denim Casual Shirt,Rs. 735,,Regular,Slim Fit,,Solid,,,,,7164903,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
26,English Navy,Men Black Slim Fit Solid Formal Shirt,Rs. 549,,Regular,Slim Fit,,Solid,,,,,11523938,,Spread Collar,Straight,Formal,Button Placket,Long Sleeves,
27,Roadster,Men Blue Regular Fit Solid Casual Shirt With Half Button Placket,Rs. 584,,Regular,Regular Fit,,Solid,,,,,11008584,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,
28,HIGHLANDER,Men White Slim Fit Solid Casual Shirt,Rs. 439,,Regular,Slim Fit,,Solid,,,,,2050688,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,
29,max,Men Blue Slim Fit Solid Casual Shirt,Rs. 899,,Regular,Slim Fit,,Solid,,,,,12623122,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,
30,Campus Sutra,Men Blue &amp; Grey Regular Fit Colourblocked Casual Shirt,Rs. 599,,Regular,Regular Fit,Standard,Colourblocked,,,,,2012863,,Mandarin Collar,Curved,Casual,,Long Sleeves,
31,Tommy Hilfiger,Men Brown &amp; Navy Blue Slim Fit Checked Casual Shirt,Rs. 1999,,Regular,Slim Fit,,Tartan Checks,,,,,12356376,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
32,Roadster,Men Grey &amp; Black Regular Fit Printed Casual Shirt,Rs. 599,,Regular,Regular Fit,,Conversational,,,,,11896182,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
33,max,Men Off-White &amp; Blue Regular Fit Printed Casual Shirt,Rs. 999,,Regular,Regular Fit,,Floral,,,,,12644488,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
34,GANT,Men White &amp; Grey Regular Fit Printed Casual Shirt,Rs. 4899,,Regular,Regular Fit,,Floral,,,,,12539500,,Button-Down Collar,Curved,Casual,Button Placket,Long Sleeves,
35,HIGHLANDER,Men Grey Slim Fit Solid Casual Shirt,Rs. 499,,Regular,Slim Fit,,Solid,,,,,2948537,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,
36,Roadster,Men Navy Blue &amp; Red Regular Fit Self Design Casual Shirt,Rs. 749,,Regular,Regular Fit,Manhattan,Textured,,,,,11896214,,Spread Collar,Curved,Casual,,Long Sleeves,
37,HIGHLANDER,Men Grey &amp; Navy Blue Slim Fit Checked Casual Shirt,Rs. 528,,Regular,Slim Fit,,Windowpane Checks,,,,,10863448,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
38,Scotch &amp; Soda,Men Black &amp; White Regular Fit Printed Casual Shirt,Rs. 3844,,Regular,Regular Fit,,Abstract,,,,,8275903,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
39,Hancock,Men White Slim Fit Solid Formal Shirt,Rs. 664,,Regular,Slim Fit,,Solid,,,,,1830428,,Spread Collar,Curved,Formal,Button Placket,Long Sleeves,
40,HIGHLANDER,Men Navy Blue &amp; Green Slim Fit Printed Casual Shirt,Rs. 482,,Regular,Slim Fit,,Floral,,,,,11648104,,Spread Collar,Curved,Casual,Button Placket,Short Sleeves,
41,max,Men Blue Regular Fit Checked Casual Shirt,Rs. 899,,Regular,Regular Fit,,Tartan Checks,,,,,12644214,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
42,GAP,Men White Standard Regular Fit Solid Casual Shirt,Rs. 999,,Regular,Regular Fit,Standard,Solid,,,,,11324142,,Button-Down Collar,Straight,Casual,,Long Sleeves,
43,WROGN,Men Navy Blue &amp; Red Slim Fit Checked Casual Shirt,Rs. 1209,,Regular,Slim Fit,,Tartan Checks,,,,,10409922,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
44,GANT,Men White Regular Fit Solid Casual Shirt,Rs. 4899,,Regular,Regular Fit,,Solid,,,,,11950120,,Button-Down Collar,Curved,Casual,Button Placket,Long Sleeves,
45,HERE&amp;NOW,Men Olive Green Regular Fit Self Design Casual Shirt,Rs. 639,,Regular,Regular Fit,,Textured,,,,,4425879,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,
46,Roadster,Men Green &amp; Navy Blue Checked Casual Shirt,Rs. 699,,Regular,Regular Fit,,Tartan Checks,,,,,9951483,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
47,Hancock,Men Black Slim Fit Solid Formal Shirt,Rs. 547,,Regular,Slim Fit,,Solid,,,,,1849875,,Spread Collar,Curved,Formal,Button Placket,Long Sleeves,
48,Roadster,Men Olive Green &amp; Black Regular Fit Checked Casual Shirt,Rs. 849,,Regular,Regular Fit,,Buffalo Checks,,,,,11896336,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
49,GANT,Men Blue &amp; Red Regular Fit Checked Casual Shirt,Rs. 2499,,Regular,Regular Fit,,Other Checks,,,,,11950136,,Button-Down Collar,Curved,Casual,Button Placket,Short Sleeves,
50,Roadster,Men Olive Green &amp; Black Regular Fit Checked Casual Shirt,Rs. 849,,Regular,Regular Fit,,Buffalo Checks,,,,,11896336,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
51,Nautica,Men Blue &amp; Sea Green Classic Fit Checked Casual Shirt,Rs. 1649,,Regular,Regular Fit,Classic,Tartan Checks,,,,,11475226,,Button-Down Collar,Curved,Casual,,Long Sleeves,
52,HIGHLANDER,Men White &amp; Black Slim Fit Striped Casual Shirt,Rs. 539,,Regular,Slim Fit,,Vertical Stripes,,,,,12340822,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,
53,Roadster,Men Grey Regular Fit Solid Casual Shirt,Rs. 679,,Regular,Regular Fit,,Solid,,,,,11325876,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
54,max,Men Blue &amp; Off-White Regular Fit Striped Casual Shirt,Rs. 999,,Regular,Regular Fit,,Vertical Stripes,,,,,12644502,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
55,HIGHLANDER,Men Black &amp; White Slim Fit Striped Casual Shirt,Rs. 482,,Regular,Slim Fit,,Bengal Stripes,,,,,11467512,,Button-Down Collar,Curved,Casual,Button Placket,Short Sleeves,
56,max,Men Beige &amp; Blue Regular Fit Printed Casual Shirt,Rs. 799,,Regular,Regular Fit,,Floral,,,,,12644230,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
57,Calvin Klein Jeans,Men Navy Blue &amp; White Slim Fit Checked Casual Shirt,Rs. 2249,,Regular,Slim Fit,,Tartan Checks,,,,,11371104,,Spread Collar,Curved,Casual,Button Placket,Short Sleeves,
58,HIGHLANDER,Men Navy Slim Fit Printed Casual Shirt,Rs. 489,,Regular,Slim Fit,,Micro Ditsy,,,,,2121592,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
59,Moda Rapido,Men Navy Blue Slim Fit Printed Casual Shirt,Rs. 699,,Regular,Slim Fit,,Floral,,,,,9259185,,Spread Collar,Curved,Casual,Button Placket,Short Sleeves,
60,Purple State,Men White Slim Fit Solid Casual Shirt,Rs. 699,,Regular,Slim Fit,,Solid,,,,,10611312,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
61,max,Men Black &amp; White Slim Fit Floral Printed Semiformal Shirt,Rs. 899,,Regular,Slim Fit,Manhattan,Floral,,,,,12628348,,Spread Collar,Curved,Semiformal,,Long Sleeves,
62,Roadster,Men Maroon &amp; White Regular Fit Checked Casual Shirt,Rs. 559,,Regular,Regular Fit,,Tartan Checks,,,,,11896338,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
63,Nautica,Men Blue &amp; White Classic Regular Fit Knitted Checked Casual Shirt,Rs. 1959,,Regular,Regular Fit,Classic,Other Checks,,,,,11475214,,Button-Down Collar,Curved,Casual,,Long Sleeves,
64,WROGN,Men Black Slim Fit Checked Casual Shirt,Rs. 999,,Regular,Slim Fit,,Windowpane Checks,,,,,1536592,,Button-Down Collar,Curved,Casual,Button Placket,Long Sleeves,
65,Tommy Hilfiger,Men Brown &amp; Navy Blue Slim Fit Checked Casual Shirt,Rs. 1999,,Regular,Slim Fit,,Tartan Checks,,,,,12356376,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
66,Roadster,Men Red &amp; Navy Blue Regular Fit Checked Casual Shirt,Rs. 824,,Regular,Regular Fit,,Tartan Checks,,,,,8889601,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
67,HIGHLANDER,Men Blue Slim Fit Printed Casual Shirt,Rs. 551,,Regular,Slim Fit,,Conversational,,,,,11964916,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
68,U.S. Polo Assn.,Men Black Tailored Fit Solid Casual Shirt,Rs. 1033,,Regular,Tailored Fit,,Solid,,,,,12149822,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
69,Roadster,Men Blue Solid Oxford Shirt with Half Placket,Rs. 699,,Regular,Regular Fit,,Solid,,,,,1773613,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,
70,Tistabene,Men Red &amp; Beige Comfort Slim Fit Printed Casual Shirt,Rs. 899,,Regular,Slim Fit,Comfort,Ethnic Motifs,,,,,12451322,,Spread Collar,Curved,Casual,,Long Sleeves,
71,Tistabene,Men Black &amp; Off-White Slim Fit Printed Casual Shirt,Rs. 899,,Regular,Slim Fit,Comfort,Ethnic Motifs,,,,,12451320,,Spread Collar,Curved,Casual,,Short Sleeves,
72,Campus Sutra,Men Red &amp; Black Standard Regular Fit Checked Casual Shirt,Rs. 559,,Regular,Regular Fit,Standard,Tartan Checks,,,,,10017031,,Spread Collar,Curved,Casual,,Short Sleeves,
73,Hancock,Men White Slim Fit Solid Formal Shirt,Rs. 664,,Regular,Slim Fit,,Solid,,,,,1830428,,Spread Collar,Curved,Formal,Button Placket,Long Sleeves,
74,HIGHLANDER,Men Navy &amp; White Slim Fit Checked Casual Shirt,Rs. 579,,Regular,Slim Fit,,Gingham Checks,,,,,2343292,,Cutaway Collar,Curved,Casual,Button Placket,Long Sleeves,
75,Roadster,Men Brown &amp; Black Regular Fit Ditsy Printed Casual Shirt,Rs. 559,,Regular,Regular Fit,,Micro Ditsy,,,,,10740930,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
76,Nautica,Men White &amp; Navy Blue Slim Fit Knitted Striped Casual Shirt,Rs. 1819,,Regular,Slim Fit,,Vertical Stripes,,,,,11475170,,Button-Down Collar,Curved,Casual,Button Placket,Long Sleeves,
77,HIGHLANDER,Men Yellow Slim Fit Solid Casual Shirt,Rs. 574,,Regular,Slim Fit,,Solid,,,,,2888721,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,
78,HIGHLANDER,Men Navy &amp; Brown Slim Fit Checked Casual Shirt,Rs. 499,,Regular,Slim Fit,,Tartan Checks,,,,,1979305,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
79,U.S. Polo Assn.,Men Grey Melange Tailored Fit Solid Casual Shirt,Rs. 1033,,Regular,Regular Fit,,Solid,,,,,12149688,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
80,Roadster,Men Blue Regular Fit Checked Casual Shirt,Rs. 759,,Regular,Regular Fit,,Tartan Checks,,,,,12438664,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
81,Calvin Klein Jeans,Men Blue &amp; White Slim Fit Striped Oxford Casual Shirt,Rs. 2474,,Regular,Slim Fit,,Vertical Stripes,,,,,12313394,,Slim Collar,Curved,Casual,Button Placket,Long Sleeves,
82,Aeropostale,Men Pink Regular Fit Solid Casual Shirt,Rs. 1999,,Regular,Regular Fit,,Solid,,,,,12810114,,Button-Down Collar,Curved,Casual,Button Placket,Long Sleeves,
83,Roadster,Men Olive Green Regular Fit Solid Casual Shirt,Rs. 1599,,Regular,Regular Fit,,Solid,,,,,9951619,,Cutaway Collar,Curved,Casual,Button Placket,Long Sleeves,
84,GANT,Men Navy Blue &amp; Olive Green Slim Fit Floral Printed Casual Shirt,Rs. 5599,,Regular,Slim Fit,,Floral,,,,,12157322,,Button-Down Collar,Curved,Casual,Button Placket,Short Sleeves,
85,Mast &amp; Harbour,Men Turquoise Blue Regular Fit Printed Casual Shirt,Rs. 934,,Regular,Regular Fit,,Micro Ditsy,,,,,12445336,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
86,Roadster,Men Olive Green Regular Fit Solid Linen Casual Shirt,Rs. 764,,Regular,Regular Fit,,Solid,,,,,8217985,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,
87,max,Men Pink &amp; Grey Slim Fit Striped Casual Shirt,Rs. 899,,Regular,Slim Fit,,Horizontal Stripes,,,,,12644660,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
88,HIGHLANDER,Men Olive Green Slim Fit Solid Casual Shirt,Rs. 620,,Regular,Slim Fit,,Solid,,,,,6743834,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
89,Calvin Klein Jeans,Men Navy Blue &amp; Black Regular Fit Micro Checked Casual Shirt,Rs. 2474,,Regular,Regular Fit,,Micro Checks,,,,,11371000,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
90,Mast &amp; Harbour,Men Navy Blue &amp; White Regular Fit Printed Casual Shirt,Rs. 479,,Regular,Regular Fit,,Micro Ditsy,,,,,11952188,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
91,Nautica,Men White Regular Fit Checked Casual Shirt,Rs. 1379,,Regular,Regular Fit,,Micro Checks,,,,,7644292,,Button-Down Collar,Curved,Casual,Button Placket,Long Sleeves,
92,HIGHLANDER,Men Navy Slim Fit Printed Casual Shirt,Rs. 499,,Regular,Slim Fit,,Micro Ditsy,,,,,1979302,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
93,RARE RABBIT,Men White &amp; Blue Regular Fit Checked Casual Shirt,Rs. 2799,,Regular,Regular Fit,,Tartan Checks,,,,,12644758,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
94,H&amp;M,Men Blue Solid Denim Grandad Shirt,Rs. 999,,Regular,Regular Fit,,Solid,,,,,12696118,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,
95,HIGHLANDER,Men White &amp; Navy Blue Slim Fit Printed Casual Shirt,Rs. 499,,Regular,Slim Fit,,Micro Ditsy,,,,,1556414,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
96,U.S. Polo Assn.,Men Beige Tailored Fit Solid Casual Shirt,Rs. 999,,Regular,Tailored Fit,,Solid,,,,,12149840,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
97,Hancock,Men Black Slim Fit Solid Formal Shirt,Rs. 547,,Regular,Slim Fit,,Solid,,,,,1849875,,Spread Collar,Curved,Formal,Button Placket,Long Sleeves,
98,Ed Hardy,Men Blue &amp; Grey Slim Fit Checked Casual Shirt,Rs. 2499,,Regular,Slim Fit,,Tartan Checks,,,,,12827592,,Spread Collar,Curved,Casual,Concealed Button Placket,Long Sleeves,
99,HIGHLANDER,Men White Slim Fit Solid Casual Shirt,Rs. 482,,Regular,Slim Fit,,Solid,,,,,2127040,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,
100,LOCOMOTIVE,Men Grey &amp; Black Slim Fit Checked Casual Shirt,Rs. 659,,Regular,Slim Fit,,Tartan Checks,,,,,10341689,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
101,GANT,Men White Regular Fit Striped Casual Shirt,Rs. 5599,,Regular,Regular Fit,,Vertical Stripes,,,,,12539542,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
102,U.S. Polo Assn.,Men Black Tailored Fit Solid Casual Shirt,Rs. 1499,,Regular,Tailored Fit,,Solid,,,,,1839735,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
103,Roadster,Men Navy Blue &amp; Brown Regular Fit Checked Casual Shirt,Rs. 599,,Regular,Regular Fit,,Tartan Checks,,,,,12442668,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
104,HIGHLANDER,Men White Slim Fit Solid Casual Shirt,Rs. 505,,Regular,Slim Fit,,Solid,,,,,2041656,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
105,U.S. Polo Assn.,Men Blue Tailored Fit Solid Casual Shirt,Rs. 999,,Regular,Tailored Fit,,Solid,,,,,12149702,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
106,Roadster,Men Maroon Regular Fit Solid Casual Shirt,Rs. 679,,Regular,Regular Fit,,Solid,,,,,11325866,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
107,Calvin Klein Jeans,Men Navy Blue Slim Fit Printed Casual Shirt,Rs. 1799,,Regular,Slim Fit,,Micro Ditsy,,,,,12313336,,Spread Collar,Curved,Casual,Button Placket,Short Sleeves,
108,max,Men Mustard Yellow Slim Fit Solid Casual Shirt,Rs. 999,,Regular,Slim Fit,,Solid,,,,,12644504,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
109,HIGHLANDER,Men Grey Slim Fit Denim Casual Shirt,Rs. 619,,Regular,Slim Fit,,Solid,,,,,1816483,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
110,Roadster,Men Navy Blue &amp; White Regular Fit Printed Casual Shirt,Rs. 559,,Regular,Regular Fit,,Geometric,,,,,12127408,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
111,U.S. Polo Assn.,Men Purple Tailored Fit Solid Casual Shirt,Rs. 999,,Regular,Tailored Fit,,Solid,,,,,12149660,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
112,HERE&amp;NOW,Men Maroon &amp; White Slim Fit Printed Casual Shirt,Rs. 599,,Regular,Slim Fit,,Polka Dots,,,,,9542203,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
113,Roadster,Men Burgundy Regular Fit Solid Casual Shirt,Rs. 649,,Regular,Regular Fit,,Solid,,,,,6791220,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,
114,Nautica,Men Blue Slim Fit Printed Casual Shirt,Rs. 1199,,Regular,Slim Fit,,Micro Ditsy,,,,,2278618,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
115,WROGN,Men Blue &amp; Brown Slim Fit Checked Casual Shirt,Rs. 1319,,Regular,Slim Fit,,Tartan Checks,,,,,2032637,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
116,DENNISON,Men Brown Regular Fit Solid Formal Shirt,Rs. 524,,Regular,Regular Fit,,Solid,,,,,1950266,,Spread Collar,Curved,Formal,Button Placket,Long Sleeves,
117,HIGHLANDER,Men Sea Green Slim Fit Printed Casual Shirt,Rs. 479,,Regular,Slim Fit,,Conversational,,,,,11964926,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
118,Levis,Men Blue &amp; White Slim Fit Checked Casual Shirt,Rs. 1799,,Regular,Slim Fit,,Other Checks,,,,,11166424,,Spread Collar,Curved,Casual,Button Placket,Short Sleeves,
119,Roadster,Men Navy Blue &amp; Olive Green Regular Fit Checked Casual Shirt,Rs. 559,,Regular,Regular Fit,,Other Checks,,,,,11876084,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
120,max,Men Blue Slim Fit Solid Casual Shirt,Rs. 899,,Regular,Slim Fit,,Solid,,,,,12623122,,Mandarin Collar,Curved,Casual,Button Placket,Long Sleeves,
121,GANT,Men Blue Regular Fit Solid Casual Shirt,Rs. 4899,,Regular,Regular Fit,,Solid,,,,,12539524,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
122,max,Men Off-White &amp; Blue Regular Fit Printed Casual Shirt,Rs. 999,,Regular,Regular Fit,,Floral,,,,,12644488,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
123,Tommy Hilfiger,Men Brown &amp; Navy Blue Slim Fit Checked Casual Shirt,Rs. 1999,,Regular,Slim Fit,,Tartan Checks,,,,,12356376,,Spread Collar,Curved,Casual,Button Placket,Long Sleeves,
124,Nautica,Navy Blue Striped Regular Fit Casual Shirt,Rs. 1499,,Regular,Regular Fit,,Horizontal Stripes,,,,,7950889,,Button-Down Collar,Curved,Casual,Button Placket,Long Sleeves,
