,title,name,price,Waist Rise,Length,Fit,Brand Fit Name,Print or Pattern Type,Closure,Type of Pleat,Weave Type,Fly Type,productId,Distress,Fabric,Main Trend,Multipack Set,Neck,Occasion,Pattern,Fabric 2,Number of Pockets,Character,Sleeve Length,Type,Wash Care,Fabric 3,Sustainable
0,HRX by Hrithik Roshan,Men Yellow Printed Round Neck T-Shirt,Rs. 349,,Regular,Regular Fit,,,,,,,1700944,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,Printed,,,,,,,,
1,Campus Sutra,Men Blue Colourblocked Round Neck T-shirt,Rs. 379,,Regular,Regular Fit,,,,,,,10016983,,Cotton,Colourblocked,Single,Round Neck,Casual,Colourblocked,,,,,,,,
2,Difference of Opinion,Men Sea Green Solid Round Neck T-shirt,Rs. 499,,Regular,Regular Fit,,,,,,,11077774,,Cotton,New Basics,Single,Round Neck,Casual,Solid,,,,,,,,
3,DILLINGER,Men Navy Blue &amp; Red Striped Round Neck T-shirt,Rs. 479,,Regular,Regular Fit,,,,,,,11067734,,Cotton,New Basics,Single,Round Neck,Casual,Striped,,,,,,,,
4,max,Men Blue Printed Round Neck T-shirt,Rs. 349,,Regular,Slim Fit,,,,,,,12723090,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,,Polyester,,,,,,,
5,DILLINGER,Men Navy Blue Colourblocked Round Neck T-shirt,Rs. 395,,Regular,Regular Fit,,,,,,,7228316,,Cotton,Colourblocked,Single,Round Neck,Casual,Colourblocked,,,,,,,,
6,Roadster,Time Travlr Men Navy Blue Printed Round Neck T-shirt,Rs. 399,,Regular,Regular Fit,,,,,,,2330276,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,Printed,,,,,,,,
7,FIDO DIDO,Men Pink Solid Polo Collar Slim Fit T-shirt,Rs. 599,,Regular,Slim Fit,,,,,,,2471500,,Cotton,New Basics,Single,Polo Collar,Casual,Solid,,,,,,,,
8,Rodzen,Men Charcoal Grey &amp; Black Camouflage Print Hooded T-shirt,Rs. 999,,Regular,Regular Fit,,,,,,,12563440,,Cotton,Utility or Military Inspired,Single,Hood,Casual,Printed,,,,,,,,
9,Huetrap,Men Yellow &amp; Green Printed Round Neck T-shirt,Rs. 499,,Regular,Regular Fit,,,,,,,2352649,,Cotton,Tie and Dye,Single,Round Neck,Casual,Printed,,,,,,,,
10,Roadster,Men Maroon Solid Round Neck T-shirt,Rs. 399,,Regular,Regular Fit,,,,,,,2329007,,Cotton,New Basics,Single,Round Neck,Casual,Solid,,,,,,,,
11,RARE RABBIT,Men Pink Solid Polo Collar T-shirt,Rs. 2499,,Regular,Regular Fit,,,Button,,,,12721322,,Cotton,New Basics,Single,Polo Collar,Casual,,,,,,,,,
12,DILLINGER,Men Mustard Yellow Solid Round Neck T-shirt,Rs. 479,,Regular,Regular Fit,,,,,,,11068030,,Cotton,New Basics,Single,Round Neck,Casual,Solid,,,,,,,,
13,Roadster,Men Black &amp; Grey Textured All Over Printed Round Neck T-shirt,Rs. 349,,Regular,Regular Fit,,,,,,,8938197,,Cotton,Geometric Print,Single,Round Neck,Casual,Printed,,,,,,,,
14,HRX by Hrithik Roshan,Men Burgundy Solid Round Neck T-shirt,Rs. 549,,Regular,Regular Fit,,,,,,,10106237,,Cotton,New Basics,Single,Round Neck,Sports,Solid,,,,,,,,
15,Roadster,Men Maroon &amp; Off-White Printed Round Neck T-shirt,Rs. 299,,Regular,Regular Fit,,,,,,,10423580,,Cotton,Graphic Print Others,Single,Round Neck,Casual,Printed,,,,,,,,
16,Campus Sutra,Men Teal Blue &amp; Teal Green Ombre Henley Neck T-shirt,Rs. 359,,Regular,Regular Fit,,,,,,,11582786,,Cotton,Tie and Dye,Single,Henley Neck,Casual,Dyed,,,,,,,,
17,Reebok Classic,Unisex Black &amp; White FS Big Vector Panelled T-Shirt,Rs. 2999,,Regular,Regular Fit,,,Button,,,,11701136,,Polyester,Graphic Print Others,Single,Round Neck,Sports,,,,,,,,,
18,Roadster,Men Indigo Polo Collar T-shirt,Rs. 604,,Regular,Regular Fit,,,,,,,6719002,,Cotton,Tie and Dye,Single,Polo Collar,Casual,Dyed,,,,,,,,
19,max,Men Blue &amp; Black Striped Round Neck T-shirt,Rs. 499,,Regular,Regular Fit,,,,,,,12624982,,Cotton,New Basics,Single,Round Neck,Casual,Striped,,,,,,,,
20,Rigo,Men Blue Solid Round Neck T-shirt,Rs. 419,,Regular,Slim Fit,,,,,,,7480573,,Cotton,Colourblocked,Single,Round Neck,Casual,Solid,,,,,,,,
21,Roadster,Men Pack of 2 T-shirts,Rs. 649,,Regular,Regular Fit,,,,,,,6688085,,Cotton,New Basics,2,Round Neck,Casual,Solid,,,,,,,,
22,Maniac,Men White Printed Round Neck T-shirt,Rs. 379,,Regular,Slim Fit,,,,,,,9156867,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,Printed,,,,,,,,
23,Difference of Opinion,Men Coral Solid Round Neck T-shirt,Rs. 499,,Regular,Regular Fit,,,,,,,11077816,,Cotton,New Basics,Single,Round Neck,Casual,Solid,,,,,,,,
24,Marks &amp; Spencer,Men Blue Slim Fit Solid Round Neck T-shirt,Rs. 629,,Regular,Slim Fit,,,,,,,11956916,,Cotton,New Basics,Single,Round Neck,Casual,Solid,,,,,,,,
25,GRITSTONES,Men Olive Green Solid Hood T-shirt,Rs. 449,,Regular,Regular Fit,,,,,,,8069999,,Cotton,New Basics,Single,Hood,Casual,Solid,,,,,,,,
26,max,Men Blue Printed Round Neck T-shirt,Rs. 499,,Regular,Regular Fit,,,,,,,12779220,,Cotton,Abstract,Single,Round Neck,Casual,Printed,,,,,,,,
27,GANT,Men Navy Blue Solid Polo Collar T-shirt,Rs. 4199,,Regular,Regular Fit,,,Button,,,,12012360,,Cotton,New Basics,Single,Polo Collar,Casual,,,,,,,,,
28,Roadster,Men Grey Melange Solid Henley Neck T-shirt,Rs. 349,,Regular,Regular Fit,,,Button,,,,11636526,,Cotton,New Basics,Single,Henley Neck,,,Polyester,,,,,,,
29,Difference of Opinion,Men Olive Green Printed Round Neck T-shirt,Rs. 499,,Regular,Regular Fit,,,,,,,2021376,,Cotton,New Basics,Single,Round Neck,Casual,Printed,,,,,,,,
30,Roadster,Men Navy Blue &amp; Beige Printed Round Neck T-shirt,Rs. 239,,Regular,Regular Fit,,,,,,,2499230,,Cotton,Graphic Print Others,Single,Round Neck,Casual,Printed,,,,,,,,
31,Calvin Klein Jeans,Men White Solid Slim Fit V-Neck T-shirt,Rs. 1169,,Regular,Slim Fit,,,,,,,12318634,,Cotton,New Basics,Single,V-Neck,Casual,,Elastane,,,,,,,
32,Roadster,Men Grey Dyed Round Neck T-shirt,Rs. 399,,Regular,Regular Fit,,,,,,,10938590,,Cotton,New Basics,Single,Round Neck,Casual,,,1,,,,,,
33,HRX by Hrithik Roshan,Men White Solid Round Neck T-shirt,Rs. 499,,Regular,Regular Fit,,,,,,,2428054,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,,Elastane,,,,,,,
34,max,Men Red &amp; Black Justice League Printed Round Neck T-shirt,Rs. 599,,Regular,Regular Fit,,,,,,,12624842,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,,,,Little Krishna,,,,,
35,Campus Sutra,Men Grey Printed Round Neck T-shirt,Rs. 399,,Regular,Regular Fit,,,,,,,10017085,,Cotton,Monochrome,Single,Round Neck,Casual,Printed,,,,,,,,
36,FIDO DIDO,Men Mustard Printed Polo Collar T-shirt,Rs. 599,,Regular,Slim Fit,,,,,,,2476463,,Cotton,New Basics,Single,Polo Collar,Casual,Printed,,,,,,,,
37,RARE RABBIT,Men Grey Printed Round Neck T-shirt,Rs. 1499,,Regular,Regular Fit,,,,,,,12721330,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,Printed,,,,,,,,
38,HRX by Hrithik Roshan,Men White Slim Advanced Rapid Dry Raglan T-shirt,Rs. 449,,Regular,Regular Fit,,,,,,,2314421,,Polyester,Typography or Slogan Prints,Single,Round Neck,Sports,Solid,,,,,,,,
39,Calvin Klein Jeans,Men Olive Green &amp; Black Striped Round Neck Liquid Touch T-shirt,Rs. 1949,,Regular,Regular Fit,,,,,,,12318136,,Cotton,New Basics,Single,Round Neck,Casual,Striped,,,,,,,,
40,max,Men Green Slim Fit Printed Round Neck T-shirt,Rs. 399,,Regular,Slim Fit,,,,,,,12624758,,Cotton,Tropical,Single,Round Neck,Casual,,Polyester,,,,,,,
41,FIDO DIDO,Men Black Printed Polo Collar Slim Fit T-shirt,Rs. 559,,Regular,Slim Fit,,,,,,,2521204,,Cotton,Typography or Slogan Prints,Single,Polo Collar,Casual,Printed,,,,,,,,
42,max,Men Blue Solid Polo Collar T-shirt,Rs. 499,,Regular,Regular Fit,,,Button,,,,12779208,,Polyester,New Basics,Single,Polo Collar,Casual,,,,,,,,,
43,Kook N Keech,Men White Printed T-shirt,Rs. 279,,Regular,Regular Fit,,,,,,,2388033,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,Printed,,,,,,,,
44,HRX by Hrithik Roshan,Men Black Printed Round Neck T-shirt,Rs. 349,,Regular,Regular Fit,,,,,,,1840362,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,Printed,,,,,,,,
45,Roadster,Men Blue Striped Polo Collar T-shirt,Rs. 599,,Regular,Regular Fit,,,,,,,9108635,,Cotton,Multi or Variegated Stripes,Single,Polo Collar,Casual,Striped,,,,,,,,
46,DILLINGER,Men Green &amp; Black Printed Round Neck T-shirt,Rs. 395,,Regular,Regular Fit,,,,,,,7452058,,Cotton,New Basics,Single,Round Neck,Casual,Printed,,,,,,,,
47,Calvin Klein Jeans,Men Grey Melange Slim Fit T-shirt With Brand Logo Print Detail,Rs. 1649,,Regular,Slim Fit,,,,,,,12243798,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,Solid,,,,,,,,
48,Roadster,Men White Solid Polo Collar T-shirt,Rs. 449,,Regular,Regular Fit,,,,,,,11126666,,Cotton,New Basics,Single,Polo Collar,Casual,Solid,,,,,,,,
49,Roadster,Time Travlr Men Navy Solid T-shirt with Raglan Sleeves,Rs. 359,,Regular,Regular Fit,,,,,,,1996749,,Cotton,New Basics,Single,Round Neck,Casual,Solid,,,,,,,,
50,Marks &amp; Spencer,Men Blue Solid V-Neck T-shirt,Rs. 629,,Regular,Regular Fit,,,,,,,11956904,,Cotton,New Basics,Single,V-Neck,Casual,Solid,,,,,,,,
51,Roadster,Men White Solid Polo Collar T-shirt,Rs. 449,,Regular,Regular Fit,,,,,,,11126666,,Cotton,New Basics,Single,Polo Collar,Casual,Solid,,,,,,,,
52,UNDER ARMOUR,Men Maroon Printed Eclipse Circle SS T-Shirt,Rs. 1799,,Regular,Loose,,,,,,,11410182,,Cotton,Typography or Slogan Prints,Single,Round Neck,Sports,,Polyester,,,,,,,
53,Roadster,Time Travlr Men Navy Solid T-shirt with Raglan Sleeves,Rs. 359,,Regular,Regular Fit,,,,,,,1996749,,Cotton,New Basics,Single,Round Neck,Casual,Solid,,,,,,,,
54,max,Men White Printed Round Neck T-shirt,Rs. 499,,Regular,Slim Fit,,,,,,,12643024,,Cotton,Graphic Print Others,Single,Round Neck,Casual,Printed,,,,,,,,
55,HRX by Hrithik Roshan,Men Navy Advanced Rapid Dry Raglan Polo T-shirt,Rs. 599,,Regular,Regular Fit,,,,,,,2314375,,Polyester,Micro or Ditsy Print,Single,Polo Collar,Sports,Self Design,,,,,,,,
56,Roadster,Men Pack of 2 Round Neck T-shirts,Rs. 584,,,,,,,,,,1714645,,,,,,,,,,,,,,,
57,Calvin Klein Jeans,Men Grey Melange Slim Fit T-shirt With Brand Logo Print Detail,Rs. 1649,,Regular,Slim Fit,,,,,,,12243798,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,Solid,,,,,,,,
58,Difference of Opinion,Men Navy Blue Solid Round Neck T-shirt,Rs. 499,,Regular,Regular Fit,,,,,,,11077874,,Cotton,New Basics,Single,Round Neck,Casual,Solid,,,,,,,,
59,HRX by Hrithik Roshan,Men Navy Blue &amp; Red Solid Round Neck T-shirt,Rs. 449,,Regular,Regular Fit,,,,,,,2425432,,Cotton,Nautical,Single,Round Neck,Casual,Solid,,,,,,,,
60,DILLINGER,Men Mauve Solid Round Neck T-shirt,Rs. 349,,Regular,Regular Fit,,,,,,,11543376,,Cotton,New Basics,Single,Round Neck,Casual,Solid,,,,,,,,
61,max,Men Yellow Printed Polo Collar T-shirt,Rs. 499,,Regular,Regular Fit,,,,,,,12642822,,Cotton,Graphic Print Others,Single,Polo Collar,Casual,,Polyester,,,,,,,
62,Roadster,Men Navy Blue Solid Henley Neck T-shirt,Rs. 359,,Regular,Regular Fit,,,Button,,,,10940500,,Cotton,New Basics,Single,Henley Neck,Casual,,,,,,,,,
63,GRITSTONES,Men Black Solid High Neck T-shirt,Rs. 428,,Regular,Regular Fit,,,,,,,12414830,,Cotton,New Basics,Single,High Neck,Casual,Solid,,,,,,,,
64,Calvin Klein Jeans,Men White Brand Logo Print Round Neck T-shirt,Rs. 2159,,Regular,Regular Fit,,,,,,,12243802,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,Printed,,,,,,,,
65,HRX by Hrithik Roshan,Men Jet Black Rapid-Dry N9 Antimicrobial Technology Running T-shirt,Rs. 899,,Regular,Regular Fit,,,,,,,11640088,,Polyester,Typography or Slogan Prints,Single,Round Neck,Sports,Solid,,,,,,,,
66,HERE&amp;NOW,Men Rust Red &amp; White Dyed Round Neck T-shirt,Rs. 239,,Regular,Regular Fit,,,,,,,9376055,,Cotton,Tie and Dye,Single,Round Neck,Casual,Dyed,,,,,,,,
67,PUNK,Men Black Striped Scoop Neck T-shirt,Rs. 899,,Regular,Regular Fit,,,,,,,12820838,,Cotton,Monochrome,Single,Scoop Neck,Casual,Striped,,,,,,,,
68,Nike,Men Green Self Design dri-FIT Round Neck Running T-shirt,Rs. 1746,,Regular,Regular Fit,,,,,,,12531774,,Polyester,New Basics,Single,Round Neck,Sports,,Cotton,,,,,,,
69,H&amp;M,Men Black Printed Long Hooded T-shirt,Rs. 1299,,Regular,Regular Fit,,,,,,,12696156,,Cotton,Abstract,Single,Hood,Casual,Printed,,,,,,,,
70,HERE&amp;NOW,Men Mustard Yellow &amp; Navy Colourblocked T-shirt,Rs. 359,,Regular,Regular Fit,,,,,,,2427598,,Cotton,Colourblocked,Single,Round Neck,Casual,Colourblocked,,,,,,,,
71,U.S. Polo Assn.,Men Black Solid Round Neck Athleisure T-shirt,Rs. 374,,,,,,,,,,9168523,,Cotton,,,Round Neck,,Solid,,,,Short Sleeves,Regular,Machine Wash,,
72,Calvin Klein Jeans,Men Black Round Neck Slim Fit T-shirt With Brand Logo Print Detail,Rs. 1649,,Regular,Slim Fit,,,,,,,12243806,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,,Elastane,,,,,,,
73,Reebok Classic,Unisex White International Sports Printed T-Shirt,Rs. 2599,,Regular,Regular Fit,,,,,,,11701150,,Cotton,Typography or Slogan Prints,Single,Round Neck,Sports,Printed,,,,,,,,
74,Calvin Klein Jeans,Men Olive Green Printed Slim Fit Round Neck T-shirt With Velvet Detail,Rs. 3599,,Regular,Slim Fit,,,,,,,11370350,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,,Elastane,,,,,,,
75,Roadster,Men Green &amp; Navy Blue Striped Round Neck T-shirt,Rs. 319,,Regular,Regular Fit,,,,,,,11533198,,Cotton,New Basics,Single,Round Neck,Casual,Striped,,,,,,,,
76,max,Men Red &amp; Black Printed Round Neck T-shirt,Rs. 599,,Regular,Regular Fit,,,,,,,12642974,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,Printed,,,,,,,,
77,FIDO DIDO,Men Blue Solid Slim Fit Polo Collar T-shirt,Rs. 599,,Regular,Slim Fit,,,,,,,11147904,,Cotton,New Basics,Single,Polo Collar,Casual,Solid,,,,,,,,
78,Roadster,Men Navy Blue Solid Round Neck T-shirt,Rs. 999,,Regular,Regular Fit,,,,,,,11545362,,Cotton,Nautical,Single,Round Neck,Casual,Solid,,,,,,,,
79,Reebok Classic,Unisex Coral Red International Sports Printed T-Shirt,Rs. 2599,,Regular,Regular Fit,,,,,,,11701142,,Cotton,Typography or Slogan Prints,Single,Round Neck,Sports,Printed,,,,,,,,
80,Bewakoof,Men Black Printed Round Neck T-shirt,Rs. 329,,Regular,Regular Fit,,,,,,,12339226,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,Printed,,,,,,,,
81,Justice League,Men Navy Blue Printed Round Neck T-shirt,Rs. 349,,Regular,Regular Fit,,,,,,,1965553,,Cotton,Graphic Print Others,Single,Round Neck,Casual,Printed,,,,,,,,
82,Kook N Keech Marvel,Black Captain America Print T-shirt,Rs. 349,,,Regular Fit,,,,,,,1293737,,Cotton,Graphic Print Others,Single,Round Neck,Casual,Printed,Cotton,,,,,,,
83,max,Men White Printed Round Neck T-shirt,Rs. 499,,Regular,Regular Fit,,,,,,,12642824,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,,Polyester,,,,,,,
84,ADIDAS,Men Black Solid D2M Polo Collar T-shirt,Rs. 599,,Regular,Regular Fit,,,,,,,8809705,,Polyester,New Basics,Single,Polo Collar,Sports,Solid,,,,,,,,
85,Nautica,Men Navy Blue &amp; White Striped Polo Collar T-shirt,Rs. 2309,,Regular,Regular Fit,,,,,,,11630346,,Cotton,Multi or Variegated Stripes,Single,Polo Collar,Casual,Striped,,,,,,,,
86,HRX by Hrithik Roshan,Men Black Printed Crew Neck Graphic Tshirt,Rs. 349,,Regular,Regular Fit,,,,,,,8898187,,Cotton,Typography or Slogan Prints,Single,Round Neck,Sports,Printed,,,,,,,,
87,Kook N Keech,Men Neon Green Printed Round Neck T-shirt,Rs. 449,,Regular,Regular Fit,,,,,,,10926112,,Polyester,Typography or Slogan Prints,Single,Round Neck,Casual,Printed,,,,,,,,
88,Calvin Klein Jeans,Men White Solid Round Neck T-shirt with Printed Detail,Rs. 2599,,Regular,Regular Fit,,,,,,,12318024,,Cotton,New Basics,Single,Round Neck,Casual,,Elastane,,,,,,,
89,Roadster,Men Maroon &amp; Navy Blue Colourblocked Round Neck T-shirt,Rs. 319,,Regular,Regular Fit,,,,,,,11533496,,Cotton,New Basics,Single,Round Neck,Casual,Colourblocked,,,,,,,,
90,HERE&amp;NOW,Men Navy Blue Solid V-Neck T-shirt,Rs. 219,,Regular,Regular Fit,,,,,,,2477557,,Cotton,Nautical,Single,V-Neck,Casual,Solid,,,,,,,,
91,H&amp;M,Black Solid Round-neck T-shirt Slim Fit,Rs. 524,,,,,,,,,,10384641,,Cotton,,,Round Neck,,Solid,,,,Short Sleeves,Regular,Machine Wash,,
92,U.S. Polo Assn.,Men Green Solid Polo Collar T-shirt,Rs. 839,,Regular,Regular Fit,,,,,,,2365521,,Cotton,New Basics,Single,Polo Collar,Casual,Solid,,,,,,,,
93,Moda Rapido,Men Navy Blue &amp; White Striped Round Neck T-shirt,Rs. 489,,Regular,Regular Fit,,,,,,,2378414,,Cotton,Nautical,Single,Round Neck,Casual,Striped,,,,,,,,
94,max,Men Violet Animal Printed Round Neck T-shirt,Rs. 599,,Regular,Regular Fit,,,,,,,12643028,,Cotton,Animal,Single,Round Neck,Casual,Printed,,,,,,,,
95,Nautica,Men White &amp; Navy Blue Striped Polo Collar T-shirt,Rs. 2309,,Regular,Regular Fit,,,Button,,,,11630384,,Cotton,New Basics,Single,Polo Collar,Casual,,,,,,,,,
96,Classic Polo,Men Grey And Purple Striped Polo Collar T-shirt,Rs. 959,,Regular,Slim Fit,,,Button,,,,12462920,,Cotton,Multi or Variegated Stripes,Single,Polo Collar,Casual,,,,,,,,,
97,PORTBLAIR,Men Mustard Yellow Solid Polo Collar T-shirt,Rs. 391,,Regular,Regular Fit,,,,,,,11288606,,Cotton,New Basics,Single,Polo Collar,Casual,,Polyester,,,,,,,
98,Reebok Classic,Unisex Blue International Sports Printed T-Shirt,Rs. 2599,,Regular,Regular Fit,,,,,,,11701132,,Cotton,Typography or Slogan Prints,Single,Round Neck,Sports,Printed,,,,,,,,
99,HERE&amp;NOW,Men Teal Blue Printed Round Neck T-shirt,Rs. 259,,Regular,Regular Fit,,,,,,,9376237,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,Printed,,,,,,,,
100,max,Men Beige &amp; Black Printed Round Neck T-shirt,Rs. 599,,Regular,Regular Fit,,,,,,,12642894,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,Printed,,,,,,,,
101,max,Men Blue &amp; Black Printed Round Neck T-shirt,Rs. 499,,Regular,Regular Fit,,,,,,,12642848,,Cotton,Graphic Print Others,Single,Round Neck,Casual,Printed,,,,,,,,
102,HRX by Hrithik Roshan,Men Black Advanced Rapid Dry Raglan Polo Collar T-shirt,Rs. 599,,Regular,Regular Fit,,,,,,,2314374,,Polyester,New Basics,Single,Polo Collar,Sports,Self Design,,,,,,,,
103,max,Men Olive Green Solid Henley Neck T-shirt,Rs. 349,,Regular,Regular Fit,,,Button,,,,12779214,,Cotton,New Basics,Single,Henley Neck,Casual,,,,,,,,,
104,Difference of Opinion,Men Grey Melange Striped Round Neck T-shirt,Rs. 499,,Regular,Regular Fit,,,,,,,1669864,,Cotton,New Basics,Single,Round Neck,Casual,Striped,,,,,,,,
105,U.S. Polo Assn.,Maroon Solid Lounge T-Shirt,Rs. 374,,,,,,,,,,2465191,,Cotton,,,Round Neck,,Solid,,,,Short Sleeves,Regular,Machine Wash,,
106,Calvin Klein Jeans,Men Black Solid Round Neck T-shirt,Rs. 1649,,Regular,Slim Fit,,,,,,,12243780,,Cotton,New Basics,Single,Round Neck,Casual,,Elastane,,,,,,,
107,U.S. Polo Assn.,Coral Red Solid Polo T-shirt,Rs. 839,,Regular,Regular Fit,,,,,,,2365516,,Cotton,New Basics,Single,Polo Collar,Casual,Solid,,,,,,,,
108,Roadster,Men Navy Blue &amp; White Striped Round Neck T-shirt,Rs. 799,,Regular,Regular Fit,,,,,,,11533450,,Cotton,New Basics,Single,Round Neck,Casual,Striped,,,,,,,,
109,Maniac,Men White Checked Round Neck T-shirt,Rs. 416,,Regular,Slim Fit,,,,,,,4046711,,Cotton,New Basics,Single,Round Neck,Casual,,Cotton,,,,,,,
110,max,Men Maroon Printed Round Neck T-shirt,Rs. 599,,Regular,Slim Fit,,,,,,,12625314,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,Printed,,,,,,,,
111,Roadster,Men Blue Printed Henley Neck T-shirt,Rs. 399,,Regular,Regular Fit,,,Button,,,,11533838,,Cotton,Typography or Slogan Prints,Single,Henley Neck,Casual,,,,,,,,,
112,Roadster,Men Charcoal Grey Printed Round Neck T-shirt,Rs. 279,,Regular,Regular Fit,,,,,,,12251232,,Cotton,Placement Print,Single,Round Neck,Casual,Printed,,,,,,,,
113,PUNK,Men Black Printed Round Neck T-shirt,Rs. 999,,Regular,Regular Fit,,,,,,,12821316,,Cotton,Graphic Print Others,Single,Round Neck,Casual,Printed,,,,,,,,
114,Calvin Klein Jeans,Men Grey Melange Slim Fit T-shirt With Brand Logo Print Detail,Rs. 1649,,Regular,Slim Fit,,,,,,,12243798,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,Solid,,,,,,,,
115,HRX by Hrithik Roshan,Men Red Regular Fit Rapid dry Running T-shirt,Rs. 449,,Regular,Regular Fit,,,,,,,8328515,,Polyester,Typography or Slogan Prints,Single,Round Neck,Sports,Printed,,,,,,,,
116,Roadster,Men Maroon Printed T-shirt with Patch Pocket,Rs. 359,,,,,,,,,,414356,,,,,,,,,,,,,,,
117,max,Men Charcoal Grey Self Design Round Neck T-shirt,Rs. 599,,Regular,Slim Fit,,,,,,,12642960,,Polyester,New Basics,Single,Round Neck,Casual,Self Design,,,,,,,,
118,Roadster,Men Grey Solid Round Neck T-shirt,Rs. 249,,Regular,Regular Fit,,,,,,,11876060,,Cotton,New Basics,Single,Round Neck,Casual,Solid,,,,,,,,
119,Rigo,Navy &amp; White Striped Smart Fit T-shirt,Rs. 399,,Regular,Slim Fit,,,,,,,1484688,,Cotton,Nautical,Single,Round Neck,Casual,Striped,,,,,,,,
120,max,Men White &amp; Black Printed Round Neck T-shirt,Rs. 699,,Regular,Regular Fit,,,,,,,12624810,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,Printed,,,,,,,,
121,Mast &amp; Harbour,Men Blue &amp; White Printed Round Neck T-shirt,Rs. 359,,Regular,Regular Fit,,,,,,,11892978,,Cotton,Conversational Print,Single,Round Neck,Casual,Printed,,,,,,,,
122,Bewakoof,Men Black Printed Round Neck T-shirt,Rs. 329,,Regular,Regular Fit,,,,,,,12339226,,Cotton,Typography or Slogan Prints,Single,Round Neck,Casual,Printed,,,,,,,,
