,title,name,price,Waist Rise,Length,Fit,Brand Fit Name,Print or Pattern Type,Closure,Type of Pleat,Weave Type,Fly Type,productId,Fabric,Neck,Number of Pockets,Pattern,Sleeve Length,Surface Styling,Type,Occasion,Sustainable,Wash Care
115,Miss Chase,Women Black Printed Basic Jumpsuit,Rs. 1999,,,,,,Button,,,,11309202,Polyester,Shirt Collar,2,Printed,Short Sleeves,,Basic Jumpsuit,,,Hand Wash
116,Mayra,Women Navy Blue &amp; White Striped Cropped Basic Jumpsuit,Rs. 628,,,,,,Zip,,,,10632122,Polyester,Round Neck,2,Striped,Short Sleeves,Waist Tie-Ups,Basic Jumpsuit,,,
117,ATRAENTA,Women Black &amp; Olive Green Floral Print Net Basic Jumpsuit,Rs. 2759,,,,,,Concealed Zip,,,,12490636,Polyester,Round Neck,,Printed,Short Sleeves,Gathers,,Casual,Regular,
118,The Vanca,Women Maroon Solid Basic Jumpsuit,Rs. 879,,,,,,Concealed Zip,,,,10793814,Polyester,V-Neck,2,Solid,Short Sleeves,Waist Tie-Ups,Basic Jumpsuit,,,
119,Jompers,Women Burgundy Solid Basic Jumpsuit,Rs. 798,,,,,,Concealed Zip,,,,11526280,Polyester,Shoulder Straps,2,Solid,Sleeveless,Embellished,Basic Jumpsuit,,,
120,SASSAFRAS,Women Beige Solid Twill Tapered Basic Jumpsuit,Rs. 1264,,,,,,Button,,,,12222066,Cotton,Shirt Collar,4,Solid,Short Sleeves,,Basic Jumpsuit,,,Machine Wash
121,Vero Moda,Women Black Solid Basic Jumpsuit,Rs. 1799,,,,,,Concealed Zip,,,,11690400,Cotton,Round Neck,2,Solid,Sleeveless,Waist Tie-Ups,Basic Jumpsuit,,,
122,FabAlley,Women Pink &amp; Black Striped Basic Jumpsuit,Rs. 1100,,,,,,Concealed Zip,,,,11466784,Viscose Rayon,Shoulder Straps,2,Striped,Sleeveless,,Basic Jumpsuit,,,Machine Wash
123,WoowZerz,Women Peach-Coloured Slim Fit Off-Shoulder Layered Solid Basic Jumpsuit,Rs. 2026,,,,,,Concealed Zip,,,,12052880,Polyester,Off-Shoulder,2,Solid,Short Sleeves,Ruffles,Basic Jumpsuit,,,
124,DOROTHY PERKINS,Petite Women Black &amp; Pink Floral Printed Basic Jumpsuit,Rs. 2994,,,,,,Button,,,,12311156,Viscose Rayon,V-Neck,2,Printed,Short Sleeves,,Basic Jumpsuit,Casual,,
125,SIRIKIT,Women Black &amp; White Striped Culotte Jumpsuit,Rs. 664,,,,,,Button,,,,11752324,Polyester,V-Neck,,Striped,Short Sleeves,,Culotte Jumpsuit,,,Machine Wash
126,Mayra,Women Blue &amp; White Printed Basic Jumpsuit,Rs. 598,,,,,,,,,,11063370,Polyester,Round Neck,,Printed,Sleeveless,,Basic Jumpsuit,,,Machine Wash
127,Kazo,Women Black Self Design Basic Jumpsuit,Rs. 3990,,,,,,Zip,,,,11611828,Polyester,Round Neck,,Self Design,Long Sleeves,Lace Inserts,Basic Jumpsuit,,,Machine Wash
128,Nun,Navy Blue &amp; White Striped Basic Jumpsuit,Rs. 1032,,,,,,Button,,,,9694967,Polyester,Shirt Collar,2,Striped,Short Sleeves,,Basic Jumpsuit,,,Machine Wash
129,Eavan,Women Peach-Coloured &amp; Purple Colourblocked Basic Jumpsuit,Rs. 1979,,,,,,Concealed Zip,,,,12515848,Polyester,V-Neck,2,Colourblocked,Three-Quarter Sleeves,Lace Inserts,,Casual,,
130,Crimsoune Club,Women Orange Printed Basic Jumpsuit,Rs. 1399,,,,,,Zip,,,,12485540,Cotton,Round Neck,2,Printed,Three-Quarter Sleeves,,Basic Jumpsuit,Casual,,
131,Shae by SASSAFRAS,Women Beige &amp; Blue Ikat Print Basic Cropped Jumpsuit,Rs. 719,,,,,,Hook,,,,11636284,Cotton,Round Neck,2,Printed,Short Sleeves,Waist Tie-Ups,Basic Jumpsuit,,,
132,Mast &amp; Harbour,Women Rust Orange Solid Cropped Basic Jumpsuit,Rs. 1099,,,,,,Button,,,,12204578,Viscose Rayon,Shirt Collar,2,Solid,Three-Quarter Sleeves,Waist Tie-Ups,,Casual,,
133,AND,Women Camel Brown Solid Culotte Jumpsuit,Rs. 1119,,,,,,Button,,,,11141102,Polyester,Round Neck,,Solid,Short Sleeves,Waist Tie-Ups,Culotte Jumpsuit,,,Machine Wash
134,MANGO,Women Beige &amp; Off-White Floral Printed Wrap Jumpsuit With Belt,Rs. 3354,,,,,,Button,,,,11842398,Polyester,V-Neck,2,Printed,Sleeveless,,Basic Jumpsuit,,,Machine Wash
135,HERE&amp;NOW,Women Green &amp; Blue Printed Playsuit,Rs. 799,,,,,,Hook,,,,10197069,Polyester,V-Neck,2,Printed,Long Sleeves,Gathers,Playsuit,,,
136,Berrylush,Women Olive Green Solid Capri Jumpsuit,Rs. 816,,,,,,,,,,11132832,Polyester,Round Neck,2,Solid,Sleeveless,Waist Tie-Ups,Capri Jumpsuit,,,Machine Wash
137,Jompers,Women Burgundy Solid Basic Jumpsuit,Rs. 1999,,,,,,Concealed Zip,,,,11969108,Polyester,V-Neck,2,Solid,Long Sleeves,Waist Tie-Ups,Basic Jumpsuit,,,
138,FabAlley,Women Yellow &amp; Black Striped Basic Jumpsuit,Rs. 1100,,,,,,Concealed Zip,,,,10339121,Polyester,Shoulder Straps,2,Striped,Sleeveless,Waist Tie-Ups,Basic Jumpsuit,,,
139,MABISH by Sonal Jain,Women Blue &amp; Golden Printed Basic Jumpsuit,Rs. 1367,,,,,,Concealed Zip,,,,10800262,Viscose Rayon,V-Neck,,Printed,Sleeveless,,Basic Jumpsuit,,,Dry Clean
140,DressBerry,Women Olive Green Solid Basic Jumpsuit,Rs. 1032,,,,,,Button,,,,11272084,Polyester,Shirt Collar,,Solid,Short Sleeves,Waist Tie-Ups,,Casual,Regular,
141,FabAlley,Women Blue Solid Tie-Up Wrap Jumpsuit,Rs. 1100,,,,,,Concealed Zip,,,,10431376,Polyester,V-Neck,2,Solid,Short Sleeves,Waist Tie-Ups,Basic Jumpsuit,,,
142,Global Desi,Women Coral Pink Printed Basic Jumpsuit with Tie-up,Rs. 3999,,,,,,Button,,,,12092552,Viscose Rayon,V-Neck,,Printed,Three-Quarter Sleeves,Waist Tie-Ups,Basic Jumpsuit,,,Hand Wash
143,DOROTHY PERKINS,Women  Orange &amp; White Printed Culotte Jumpsuit,Rs. 2793,,,,,,Concealed Zip,,,,10270539,Polyester,Shoulder Straps,,Printed,Sleeveless,,Culotte Jumpsuit,,,Machine Wash
144,Cottinfab,Women Burgundy Solid Playsuit,Rs. 684,,,,,,Button,,,,10053781,Polyester,Shirt Collar,2,Solid,Three-Quarter Sleeves,Waist Tie-Ups,Playsuit,,,
145,MANGO,Women Off-White Solid Pleated Basic Jumpsuit,Rs. 1615,,,,,,Button,,,,11842374,Polyester,V-Neck,,Solid,Sleeveless,,Basic Jumpsuit,,,Machine Wash
146,FabAlley,Women Navy Blue &amp; Maroon Striped Basic Jumpsuit,Rs. 1100,,,,,,Zip,,,,12429946,Polyester,Shoulder Straps,2,Striped,Sleeveless,,Basic Jumpsuit,Casual,,
147,ONLY,Women Charcoal Grey &amp; Off-White Printed Basic Jumpsuit,Rs. 1664,,,,,,,,,,10531706,Viscose Rayon,Shoulder Straps,,Printed,Three-Quarter Sleeves,Gathers,Basic Jumpsuit,,,Machine Wash
148,Sera,Black &amp; White Printed Playsuit,Rs. 647,,,,,,,,,,1923939,Polyester,Round Neck,,Printed,Sleeveless,,,,,Machine Wash
149,Uptownie Lite,Women Black Solid Basic Jumpsuit,Rs. 799,,,,,,Button,,,,11449676,Polyester,Round Neck,2,Solid,Three-Quarter Sleeves,Waist Tie-Ups,Basic Jumpsuit,,,
150,Uptownie Lite,Women Black Solid Basic Jumpsuit with Belt,Rs. 791,,,,,,Concealed Zip,,,,11234642,Polyester,Round Neck,2,Solid,Sleeveless,,Basic Jumpsuit,,,Machine Wash
151,DressBerry,Women Navy Blue &amp; Yellow Printed Culotte Jumpsuit,Rs. 594,,,,,,Concealed Zip,,,,11182922,Polyester,Shoulder Straps,2,Printed,Sleeveless,,Culotte Jumpsuit,,,Machine Wash
152,PURYS,Navy Blue &amp; Red Striped Basic Jumpsuit,Rs. 1199,,,,,,Button,,,,8762239,Polyester,Shirt Collar,2,Striped,Long Sleeves,,Basic Jumpsuit,,,Machine Wash
153,DressBerry,Women Maroon Solid Cropped Basic Jumpsuit,Rs. 629,,,,,,Concealed Zip,,,,11272348,Polyester,Round Neck,2,Solid,Sleeveless,Layered,Basic Jumpsuit,,,
154,FabAlley,Women Black Solid Culotte Jumpsuit,Rs. 900,,,,,,Zip,,,,12184608,Cotton,Round Neck,2,Solid,Short Sleeves,,Culotte Jumpsuit,,,Machine Wash
155,STREET 9,Women Red Solid Basic Jumpsuit,Rs. 759,,,,,,Concealed Zip,,,,11744484,Polyester,Shoulder Straps,2,Solid,Sleeveless,Ruffles,Basic Jumpsuit,,,
156,FabAlley,Women Maroon Solid Basic Jumpsuit,Rs. 1100,,,,,,,,,,10956970,Polyester,Shoulder Straps,2,Solid,Short Sleeves,,Basic Jumpsuit,,,Machine Wash
157,Ginger by Lifestyle,Women Black &amp; White Printed Basic Jumpsuit,Rs. 1444,,,,,,Concealed Zip,,,,12031096,Polyester,Shoulder Straps,,Printed,Sleeveless,,Basic Jumpsuit,,,Machine Wash
158,PURYS,Women Pink &amp; Grey Printed Basic Jumpsuit,Rs. 999,,,,,,Button,,,,11732028,Polyester,Shirt Collar,2,Printed,Three-Quarter Sleeves,,Basic Jumpsuit,,,Machine Wash
159,Cottinfab,Women Mustard Yellow Solid Basic Jumpsuit,Rs. 799,,,,,,Concealed Zip,,,,8865449,Polyester,Round Neck,2,Solid,Short Sleeves,Ruffles,Basic Jumpsuit,,,
160,H&amp;M,Women Black Solid Linen-Blend Jumpsuit,Rs. 1799,,,,,,Button,,,,12029950,Linen,Shoulder Straps,2,Solid,Sleeveless,,Basic Jumpsuit,,,Machine Wash
161,SASSAFRAS,Women Black Solid Layered Basic Jumpsuit,Rs. 719,,,,,,Concealed Zip,,,,10604480,Polyester,V-Neck,,Solid,Sleeveless,Layered,Basic Jumpsuit,,,Dry Clean
162,Magnetic Designs,Women Green &amp; Black Houndstooth Print Basic Jumpsuit,Rs. 1169,,,,,,Concealed Zip,,,,11789030,Polyester,Halter Neck,2,Printed,Three-Quarter Sleeves,,Basic Jumpsuit,,,Hand Wash
163,PURYS,Women Navy Blue &amp; Green Printed Basic Jumpsuit,Rs. 1199,,,,,,Button,,,,11973530,Polyester,Shirt Collar,2,Printed,Three-Quarter Sleeves,,Basic Jumpsuit,,,Machine Wash
164,FabAlley,Women Green &amp; White Striped Basic Jumpsuit,Rs. 1100,,,,,,,,,,10957104,Polyester,V-Neck,2,Striped,Sleeveless,,Basic Jumpsuit,,,Machine Wash
165,CODE by Lifestyle,Women Black Solid Basic Jumpsuit,Rs. 1149,,,,,,Concealed Zip,,,,11510144,Polyester,V-Neck,,Solid,Sleeveless,Waist Tie-Ups,Basic Jumpsuit,,,Machine Wash
166,Marks &amp; Spencer,Women Off-White Solid Basic Jumpsuit,Rs. 5999,,,,,,Button,,,,12554744,Linen,Shirt Collar,4,Solid,Short Sleeves,,,Casual,Regular,
167,Vero Moda,Women Red Solid Basic Jumpsuit,Rs. 1484,,,,,,Button,,,,9551301,Polyester,V-Neck,2,Solid,Sleeveless,Waist Tie-Ups,Basic Jumpsuit,,,
168,Cottinfab,Women Black Solid Basic Jumpsuit,Rs. 769,,,,,,Zip,,,,11298144,Polyester,V-Neck,2,Solid,Sleeveless,,Basic Jumpsuit,,,Machine Wash
169,H&amp;M,Women Beige Calf-length Jumpsuit,Rs. 1499,,,,,,Button,,,,12345720,Polyester,Shoulder Straps,2,Solid,Sleeveless,Waist Tie-Ups,,Casual,,
170,Cottinfab,Women Blue &amp; Grey Printed Basic Jumpsuit,Rs. 835,,,,,,Zip,,,,11298138,Polyester,Round Neck,2,Printed,Short Sleeves,Waist Tie-Ups,Basic Jumpsuit,,,
171,ONLY,Olive Green and Beige Printed Basic Jumpsuit,Rs. 979,,,,,,Button,,,,10372497,Viscose Rayon,Shirt Collar,2,Printed,Short Sleeves,Waist Tie-Ups,Basic Jumpsuit,,,
172,FabAlley,Women Pink &amp; Black Striped Basic Jumpsuit,Rs. 1100,,,,,,Concealed Zip,,,,11466784,Viscose Rayon,Shoulder Straps,2,Striped,Sleeveless,,Basic Jumpsuit,,,Machine Wash
173,Uptownie Lite,Women Navy Blue Solid Basic Jumpsuit,Rs. 791,,,,,,Concealed Zip,,,,11449680,Polyester,Round Neck,2,Solid,Sleeveless,Waist Tie-Ups,Basic Jumpsuit,,,
174,Trend Arrest,Yellow Printed Basic Jumpsuit,Rs. 519,,,,,,Button,,,,8915485,Polyester,Shirt Collar,2,Printed,Sleeveless,,Basic Jumpsuit,,,Machine Wash
175,The Vanca,Women Navy Blue &amp; White Printed Basic Jumpsuit,Rs. 949,,,,,,Concealed Zip,,,,11101166,Polyester,Shirt Collar,2,Printed,Short Sleeves,Waist Tie-Ups,Basic Jumpsuit,,,
176,MANGO,Women Red Solid Culotte Jumpsuit,Rs. 2295,,,,,,Button,,,,11175200,Viscose Rayon,V-Neck,,Solid,Sleeveless,Waist Tie-Ups,Culotte Jumpsuit,,,Machine Wash
177,MABISH by Sonal Jain,Women Green &amp; Golden Printed Basic Jumpsuit,Rs. 1709,,,,,,Concealed Zip,,,,10800260,Viscose Rayon,V-Neck,,Printed,Sleeveless,,Basic Jumpsuit,,,Dry Clean
178,FabAlley,Women Grey &amp; Yellow Striped Basic Jumpsuit,Rs. 1100,,,,,,Button,,,,10969004,Polyester,V-Neck,2,Striped,Short Sleeves,,Basic Jumpsuit,,,Machine Wash
179,Deewa,Women Red &amp; Off-White Striped Basic Jumpsuit,Rs. 683,,,,,,Button,,,,11745702,Polyester,Shirt Collar,2,Striped,Sleeveless,,Basic Jumpsuit,,,Machine Wash
180,Crimsoune Club,Women Orange Printed Basic Jumpsuit,Rs. 1399,,,,,,Zip,,,,12485540,Cotton,Round Neck,2,Printed,Three-Quarter Sleeves,,Basic Jumpsuit,Casual,,
181,Sera,Multicoloured Printed Playsuit,Rs. 647,,,,,,,,,,3100521,Polyester,Shoulder Straps,,Printed,Sleeveless,Gathers,Playsuit,,,Machine Wash
182,CODE by Lifestyle,Women Multicoloured Striped Basic Jumpsuit,Rs. 1049,,,,,,,,,,11560352,Cotton,Sweetheart Neck,2,Striped,Sleeveless,,Basic Jumpsuit,,,Machine Wash
183,Athena,Women Burgundy Solid Basic Jumpsuit,Rs. 1749,,,,,,Concealed Zip,,,,11634536,Polyester,Halter Neck,2,Solid,Sleeveless,,Basic Jumpsuit,,,Hand Wash
184,RARE,Navy Blue &amp; White Striped Cropped Bardot Jumpsuit,Rs. 986,,,,,,Concealed Zip,,,,9252077,Polyester,Shoulder Straps,2,Striped,Short Sleeves,Ruffles,Basic Jumpsuit,,,
185,20Dresses,Women Teal Blue Solid Basic Jumpsuit,Rs. 1950,,,,,,Concealed Zip,,,,11844060,Polyester,Round Neck,,Solid,Sleeveless,,Basic Jumpsuit,,,Machine Wash
186,Vero Moda,Women Navy Blue Solid Basic Jumpsuit,Rs. 1484,,,,,,Button,,,,11487942,Viscose Rayon,Shoulder Straps,,Solid,Sleeveless,,Basic Jumpsuit,,,Machine Wash
187,Magnetic Designs,Blue Solid Basic Jumpsuit,Rs. 979,,,,,,Button,,,,9646181,Polyester,Round Neck,2,Solid,Three-Quarter Sleeves,Gathers,Basic Jumpsuit,,,
188,FabAlley,Women Yellow &amp; Black Striped Basic Jumpsuit,Rs. 1100,,,,,,Concealed Zip,,,,10339121,Polyester,Shoulder Straps,2,Striped,Sleeveless,Waist Tie-Ups,Basic Jumpsuit,,,
189,Uptownie Lite,Women Black Solid Basic Jumpsuit,Rs. 774,,,,,,Concealed Zip,,,,10613384,Polyester,Round Neck,,Solid,Short Sleeves,Ruffles,Basic Jumpsuit,,,Machine Wash
190,DressBerry,Women Peach-Coloured &amp; Rust Red Printed Basic Jumpsuit,Rs. 629,,,,,,Button,,,,11271730,Polyester,V-Neck,,Printed,Short Sleeves,Waist Tie-Ups,Basic Jumpsuit,,,Machine Wash
191,Label Ritu Kumar,Women Green Solid Basic Jumpsuit,Rs. 7700,,,,,,Concealed Zip,,,,10951258,Polyester,Shoulder Straps,2,Solid,Sleeveless,,Basic Jumpsuit,,,Machine Wash
192,Mast &amp; Harbour,Women Pink Solid Basic Jumpsuit,Rs. 1036,,,,,,Concealed Zip,,,,11193008,Polyester,Round Neck,2,Solid,Short Sleeves,,Basic Jumpsuit,,,Machine Wash
193,Marie Claire,Women Navy Blue &amp; White Striped Basic Jumpsuit,Rs. 1174,,,,,,Concealed Zip,,,,10720520,Polyester,Halter Neck,,Striped,Sleeveless,Waist Tie-Ups,Basic Jumpsuit,,,Machine Wash
194,U&amp;F,Women Navy Blue &amp; Green Striped Cropped Basic Jumpsuit,Rs. 577,,,,,,Concealed Zip,,,,12349216,Polyester,Square Neck,2,Striped,Short Sleeves,Ruffles,,Casual,,
195,MABISH by Sonal Jain,Black &amp; Golden Block Print Basic Jumpsuit,Rs. 1430,,,,,,Concealed Zip,,,,7797215,Viscose Rayon,V-Neck,,Printed,Sleeveless,,Basic Jumpsuit,,,Hand Wash
196,FabAlley,Women Navy Blue &amp; Maroon Striped Basic Jumpsuit,Rs. 1100,,,,,,Zip,,,,12429946,Polyester,Shoulder Straps,2,Striped,Sleeveless,,Basic Jumpsuit,Casual,,
197,Tokyo Talkies,Women Black &amp; White Solid Top with Trousers,Rs. 824,,,,,,,,,,10027281,Polyester,Round Neck,,Solid,Short Sleeves,,Two-Piece,,,Machine Wash
198,AND,Women Purple Solid Basic Jumpsuit,Rs. 804,,,,,,Zip,,,,10558412,Polyester,Round Neck,2,Solid,Sleeveless,,Basic Jumpsuit,,,Hand Wash
199,SCORPIUS,White &amp; Black Colourblocked Cold-Shoulder Sleeves Capri Jumpsuit,Rs. 1349,,,,,,Concealed Zip,,,,7851115,Polyester,V-Neck,,Colourblocked,Three-Quarter Sleeves,Ruffles,Capri Jumpsuit,,,Hand Wash
200,Cottinfab,Women Red Solid Basic Jumpsuit,Rs. 799,,,,,,Concealed Zip,,,,8865417,Polyester,Round Neck,2,Solid,Short Sleeves,Ruffles,Basic Jumpsuit,,,
201,Pannkh,Women Black &amp; Yellow Printed Culotte Jumpsuit With Shrug,Rs. 1324,,,,,,Zip,,,,12151542,Cotton,Boat Neck,,Printed,Three-Quarter Sleeves,,Culotte Jumpsuit,,,Hand Wash
202,Global Desi,Women Maroon Solid Basic Asymmetric Jumpsuit,Rs. 2799,,,,,,,,,,12092526,Viscose Rayon,V-Neck,,Solid,Sleeveless,Gathers,Basic Jumpsuit,,,Hand Wash
203,Uptownie Lite,Women Olive Green Solid American Crepe Basic Jumpsuit With Waist Tie-Up,Rs. 799,,,,,,Button,,,,11816382,Polyester,Shirt Collar,2,Solid,Three-Quarter Sleeves,Waist Tie-Ups,Basic Jumpsuit,,,
204,U&amp;F,Women Mustard Yellow &amp; Blue Printed Basic Jumpsuit,Rs. 611,,,,,,Concealed Zip,,,,11300850,Polyester,Round Neck,2,Printed,Short Sleeves,Gathers,Basic Jumpsuit,,,
205,H&amp;M,Women Red Solid Flounce-Trimmed Playsuit,Rs. 1619,,,,,,Zip,,,,12201570,Viscose Rayon,V-Neck,,Solid,Sleeveless,Ruffles,Playsuit,,,Machine Wash
206,FabAlley,Women Maroon Solid Basic Jumpsuit,Rs. 1100,,,,,,,,,,10956970,Polyester,Shoulder Straps,2,Solid,Short Sleeves,,Basic Jumpsuit,,,Machine Wash
207,20Dresses,Women Blue Solid Basic Jumpsuit,Rs. 1247,,,,,,Concealed Zip,,,,11359478,Polyester,Halter Neck,,Solid,Sleeveless,,Basic Jumpsuit,,,Machine Wash
208,Deewa,Women Red &amp; Off-White Printed Cold-Shoulder Basic Jumpsuit,Rs. 737,,,,,,Concealed Zip,,,,10579780,Polyester,Round Neck,,Printed,Three-Quarter Sleeves,Gathers,Basic Jumpsuit,,,Machine Wash
209,Forever New,Women White Solid Basic Jumpsuit,Rs. 7400,,,,,,Zip,,,,11617108,Polyester,Sweetheart Neck,2,Solid,Sleeveless,Waist Tie-Ups,Basic Jumpsuit,,,
210,INDYA,Women Blue &amp; Orange Printed Playsuit,Rs. 1200,,,,,,Zip,,,,11456210,Viscose Rayon,Round Neck,2,Printed,Sleeveless,,Playsuit,,,Hand Wash
211,Chemistry,Women Maroon &amp; Mustard Yellow Printed Playsuit,Rs. 594,,,,,,Button,,,,10867994,Polyester,Shirt Collar,2,Printed,Short Sleeves,Gathers,Playsuit,,,
212,RARE,Women Maroon Solid Basic Jumpsuit,Rs. 944,,,,,,Zip,,,,12389862,Polyester,V-Neck,,Solid,Sleeveless,Ruffles,Basic Jumpsuit,Casual,,
213,H&amp;M,Women Blue &amp; White Striped Smocked Jumpsuit,Rs. 2099,,,,,,Zip,,,,12119526,Viscose Rayon,Shoulder Straps,,Striped,Sleeveless,,Basic Jumpsuit,,,Machine Wash
214,FabAlley,Women Green &amp; White Striped Basic Jumpsuit,Rs. 1100,,,,,,,,,,10957104,Polyester,V-Neck,2,Striped,Sleeveless,,Basic Jumpsuit,,,Machine Wash
215,Belle Fille,Black Floral Print Cold Shoulder Jumpsuit,Rs. 719,,,,,,,,,,1944302,Viscose Rayon,Round Neck,,Printed,Short Sleeves,Ruffles,Culotte Jumpsuit,,,Hand Wash
216,Ginger by Lifestyle,Women Black &amp; Pink Striped Basic Jumpsuit,Rs. 1104,,,,,,,,,,11710706,Viscose Rayon,Shoulder Straps,,Striped,Sleeveless,Gathers,Basic Jumpsuit,,,Machine Wash
217,Sera,Blue &amp; Neon Orange Printed Playsuit,Rs. 517,,,,,,,,,,1923941,Polyester,Round Neck,,Printed,Sleeveless,,,,,Machine Wash
218,PURYS,Women Orange &amp; Off-White Printed Playsuit,Rs. 689,,,,,,,,,,11973534,Polyester,V-Neck,2,Printed,Sleeveless,,Playsuit,,,Machine Wash
219,AND,Women Cream-Coloured &amp; Pink Printed Culotte Jumpsuit with Waist Tie-Ups,Rs. 3999,,,,,,Concealed Zip,,,,11637042,Viscose Rayon,Round Neck,2,Printed,Short Sleeves,Waist Tie-Ups,Culotte Jumpsuit,,,
220,MANGO,Women Burgundy &amp; Off-White Floral Printed Basic Jumpsuit,Rs. 3213,,,,,,Button,,,,12523896,Viscose Rayon,Sweetheart Neck,2,Printed,Short Sleeves,,,Casual,Regular,
221,Trend Arrest,Women Black Solid Lace Detail Playsuit,Rs. 899,,,,,,Button,,,,11311890,Polyester,V-Neck,,Solid,Long Sleeves,Lace Inserts,Playsuit,,,Machine Wash
222,FabAlley,Women Pink &amp; Black Striped Basic Jumpsuit,Rs. 1100,,,,,,Concealed Zip,,,,11466784,Viscose Rayon,Shoulder Straps,2,Striped,Sleeveless,,Basic Jumpsuit,,,Machine Wash
223,Mayra,Multicoloured White &amp; Pink Striped Jumpsuit,Rs. 698,,,,,,Concealed Zip,,,,10512766,Viscose Rayon,Shoulder Straps,2,Striped,Sleeveless,,Basic Jumpsuit,,,Dry Clean
224,HERE&amp;NOW,Women Blue &amp; Beige Ethnic Floral Motif Two-Piece Set,Rs. 1999,,,,,,,,,,11739190,Cotton,V-Neck,,Printed,Long Sleeves,Gathers,Two-Piece,Casual,,Machine Wash
225,H&amp;M,Women Black Frill-Trimmed jumpsuit,Rs. 1149,,,,,,,,,,12345718,Cotton,Shoulder Straps,2,Printed,Sleeveless,,Basic Jumpsuit,Casual,,Machine Wash
226,KASSUALLY,Women Green &amp; Black Printed Basic Jumpsuit,Rs. 1819,,,,,,Zip,,,,12752550,Cotton,V-Neck,2,Printed,Short Sleeves,,,Casual,Regular,
227,Uptownie Lite,Women Navy Blue Solid Basic Jumpsuit,Rs. 850,,,,,,Concealed Zip,,,,11449678,Polyester,Round Neck,,Solid,Short Sleeves,Ruffles,Basic Jumpsuit,,,Machine Wash
228,Cottinfab,Green Solid Basic Jumpsuit,Rs. 819,,,,,,Concealed Zip,,,,8865427,Polyester,Round Neck,2,Solid,Short Sleeves,Layered,Basic Jumpsuit,,,
229,MAGRE,Women Black Solid Basic Jumpsuit,Rs. 1429,,,,,,,,,,10610616,Polyester,V-Neck,2,Solid,Sleeveless,Waist Tie-Ups,Basic Jumpsuit,,,Machine Wash
