,title,name,price,Waist Rise,Length,Fit,Brand Fit Name,Print or Pattern Type,Closure,Type of Pleat,Weave Type,Fly Type,productId,Fabric,Fabric 2,Fabric 3,Main Trend,Multipack Set,Neck,Occasion,Sleeve Length,Sleeve Styling,Surface Styling,Transparency,Type,Fabric Type,Pattern,Collar,Hemline,Placket,Lining,Character,Number of Pockets,Wash Care
113,Roadster,Women Lavender Solid Round Neck T-Shirt,Rs. 219,,Regular,Regular Fit,,,,,,,11697284,Cotton,,,New Basics,Single,Round Neck,Casual,,,,,,,Solid,,,,,,,
114,plusS,Women Pink Embellished Top,Rs. 569,,,,,Embellished,Button,,,,8126501,,,,,,Round Neck,,Short Sleeves,Regular Sleeves,Lace-Up,Semi Sheer,Regular,,,,,,,,,
115,Carlton London,Women Teal Blue Lace Top,Rs. 695,,Regular,,,Self Design,,,,,10019885,,,,,,Round Neck,,Three-Quarter Sleeves,Puff Sleeves,,Opaque,Regular,,,,,,Has a lining,,,
116,max,Women Pink Regular Fit Checked Casual Shirt,Rs. 699,,Regular,Regular Fit,,Other Checks,,,,,12634714,,,,,,,Casual,Three-Quarter Sleeves,,,,,,,Spread Collar,Straight,Button Placket,,,,
117,Mayra,Women Navy Blue Striped A-Line Top,Rs. 398,,Crop,,,Vertical Stripes,,,,,7256716,,,,Nautical,,V-Neck,,Three-Quarter Sleeves,Regular Sleeves,,Opaque,A-Line,,,,,,,,,
118,ether,Women Black Solid Fitted Top,Rs. 324,,Regular,,,Solid,,,,,11921142,,,,New Basics,,Round Neck,,Sleeveless,No Sleeves,,Opaque,Fitted,,,,,,,,,
119,Campus Sutra,Women White Printed Top,Rs. 359,,Crop,,,Typography,,,,,11683414,,,,,,Round Neck,,Short Sleeves,Regular Sleeves,,Opaque,Regular,Cotton,,,,,,,,
120,Nayo,Blue &amp; White Printed Tunic,Rs. 719,,,,,,Button,,,,7536024,Cotton,,,Ethnic Print,,Round Neck,Casual,Three-Quarter Sleeves,,,,,,Printed,,,,,,,Hand Wash
121,SASSAFRAS,Women Maroon Lace Top,Rs. 599,,Regular,,,Self Design,Zip,,,,4368069,,,,,,High Neck,,Three-Quarter Sleeves,Regular Sleeves,,Semi Sheer,Regular,,,,,,,,,
122,Antheaa,Women Peach-Coloured Self Design A-Line Top,Rs. 799,,,,,Self Design,,,,,8961399,,,,,,Round Neck,,Three-Quarter Sleeves,Puff Sleeves,Embroidered,Opaque,A-Line,,,,,,Has a lining,,,
123,Desigual,Women Black Printed Bardot Top,Rs. 2236,,Regular,,,Floral,,,,,10949630,,,,,,Off-Shoulder,,Long Sleeves,Bishop Sleeves,Smocking,Opaque,Bardot,,,,,,,,,
124,Mast &amp; Harbour,Women Sea Green &amp; Yellow Floral Printed Crop Top,Rs. 779,,,,,Floral,Tie-Ups,,,,11711840,,,,,,Round Neck,,Short Sleeves,Regular Sleeves,Lace Inserts,Opaque,Regular,,,,,,,,,
125,SASSAFRAS,Women Blue Solid Wrap Top,Rs. 519,,Regular,,,Solid,,,,,11364302,,,,,,V-Neck,,Long Sleeves,Slit Sleeves,Waist Tie-Ups,Opaque,Wrap,,,,,,,,,
126,H&amp;M,Women White Sequined Top,Rs. 799,,,,,Embellished,,,,,12565424,,,,,,Round Neck,,Sleeveless,No Sleeves,Sequinned,Opaque,Fitted,,,,,,Has a lining,,,
127,Marks &amp; Spencer,Women Navy Blue Solid High Neck Top,Rs. 1999,,,,,Solid,Button,,,,12533426,,,,,,High Neck,,Long Sleeves,Cuffed Sleeves,Gathered or Pleated,Opaque,Regular,,,,,,,,,
128,DOROTHY PERKINS,Women White &amp; Olive Green Petite Striped Round Neck T-shirt,Rs. 774,,Regular,Regular Fit,,,,,,,12409584,Cotton,,,New Basics,Single,Round Neck,Casual,,,,,,,Striped,,,,,,,
129,DILLINGER,Women Mustard Yellow Printed Round Neck T-shirt,Rs. 359,,Regular,Regular Fit,,,,,,,10877244,Cotton,,,Typography or Slogan Prints,Single,Round Neck,Casual,,,,,,,Printed,,,,,,,
130,plusS,Women Sea Green Solid Cinched Waist Top,Rs. 659,,Longline,,,Solid,,,,,2468600,,,,,,Round Neck,,Three-Quarter Sleeves,Regular Sleeves,Waist Tie-Ups,Opaque,Cinched Waist,,,,,,,,,
131,Veni Vidi Vici,Women Burgundy Solid Ruffled Crop Bardot Top,Rs. 444,,Crop,,,Solid,,,,,7477716,,,,,,Off-Shoulder,,Short Sleeves,Flutter Sleeves,Ruffles,Opaque,Bardot,,,,,,,,,
132,RARE,Women Black &amp; Pink Floral Printed Shirt Style Top,Rs. 636,,Regular,,,Floral,Button,,,,12364800,,,,,,Sweetheart Neck,,Long Sleeves,Cuffed Sleeves,,Opaque,Shirt Style,,,,,,,,,
133,Veni Vidi Vici,Women Red Solid Fitted Crop Top,Rs. 490,,Crop,,,Solid,,,,,7477724,,,,,,Round Neck,,Long Sleeves,Regular Sleeves,Gathered or Pleated,Opaque,Fitted,,,,,,,,,
134,Porsorte,Women Black &amp; White Printed Top,Rs. 1699,,Regular,,,Geometric,,,,,12827088,,,,Monochrome,,Keyhole Neck,,Long Sleeves,Cuffed Sleeves,,Opaque,Regular,,,,,,,,,
135,Roadster,Women Black Solid Round Neck T-shirt,Rs. 329,,Regular,Regular Fit,,,,,,,10144429,Cotton,,,New Basics,Single,Round Neck,Casual,,,,,,,Solid,,,,,,,
136,Desigual,Women Black Self Design Top,Rs. 1276,,Regular,,,Self Design,,,,,10971300,,,,,,Round Neck,,Short Sleeves,Regular Sleeves,Lace Inserts,Semi Sheer,Regular,,,,,,,,,
137,Roadster,Women Black Solid Round Neck T-shirt with Curved Hem,Rs. 244,,Regular,Regular Fit,,,,,,,11893760,Cotton,,,New Basics,Single,Round Neck,Casual,,,,,,,Solid,,,,,,,
138,plusS,Women Black Printed Top,Rs. 449,,Regular,,,Polka Dots,,,,,8915439,,,,Geometric Print,,Round Neck,,Long Sleeves,Bell Sleeves,,Opaque,Regular,,,,,,,,,
139,Vishudh,Women Taupe Printed Tunic,Rs. 419,,,,,,Button,,,,9967203,Viscose Rayon,,,Geometric Print,,Mandarin Collar,Casual,Three-Quarter Sleeves,,,,,,Printed,,,,,,,Machine Wash
140,SASSAFRAS,Mauve Dobby Sheer Boxy Shirt,Rs. 519,,Regular,Regular Fit,,Geometric,,,,,11549526,,,,,,,Casual,Long Sleeves,,,,,,,Spread Collar,Straight,Button Placket,,,,
141,Roadster,Women Navy Blue Printed Round Neck T-shirt,Rs. 384,,Regular,Regular Fit,,,,,,,2312579,Cotton,,,Graphic Print Others,Single,Round Neck,Casual,,,,,,,Printed,,,,,,,
142,Everlush,Women Purple Solid Top,Rs. 799,,Crop,,,Solid,,,,,12712516,,,,,,Halter Neck,,Sleeveless,No Sleeves,,Opaque,Regular,Cotton,,,,,,,,
143,Marks &amp; Spencer,Women White Solid Round Neck T-shirt,Rs. 799,,Regular,Regular Fit,,,,,,,11531560,Polyester,Viscose Rayon,,New Basics,Single,Round Neck,Casual,,,,,,,,,,,,,,
144,Roadster,Women Mustard Yellow Solid T-shirt,Rs. 259,,Regular,Regular Fit,,,,,,,8661663,Cotton,,,New Basics,Single,Round Neck,Casual,,,,,,,Solid,,,,,,,
145,Everlush,Women Black Self Design Fitted Top,Rs. 799,,Crop,,,Solid,,,,,12710872,,,,,,Shoulder Straps,,Sleeveless,Shoulder Straps,,Opaque,Fitted,Cotton,,,,,,,,
146,plusS,Women Pink Solid Top,Rs. 449,,,,,Solid,Button,,,,8906455,,,,,,Round Neck,,Short Sleeves,Regular Sleeves,Studded,Opaque,Regular,,,,,,,,,
147,SASSAFRAS,Women Red Solid Crop Blouson Top,Rs. 399,,,,,Solid,Button,,,,11364180,,,,,,Boat Neck,,Three-Quarter Sleeves,Extended Sleeves,Tie-Ups,Opaque,Blouson,,,,,,,,,
148,DressBerry,Women Blue Solid Denim Top,Rs. 599,,,,,Solid,Button,,,,2521905,,,,,,Mandarin Collar,,Short Sleeves,Cap Sleeves,Gathered or Pleated,Opaque,Regular,,,,,,,,,
149,Roadster,Women Mustard Yellow Solid T-shirt,Rs. 259,,Regular,Regular Fit,,,,,,,8661663,Cotton,,,New Basics,Single,Round Neck,Casual,,,,,,,Solid,,,,,,,
150,DOROTHY PERKINS,Women Yellow Regular Fit Solid Casual Shirt,Rs. 1743,,Regular,Regular Fit,,Solid,,,,,12126368,,,,,,,Casual,Long Sleeves,,,,,,,Cutaway Collar,Curved,Button Placket,,,,
151,SASSAFRAS,Women Red Solid Crop Blouson Top,Rs. 399,,,,,Solid,Button,,,,11364180,,,,,,Boat Neck,,Three-Quarter Sleeves,Extended Sleeves,Tie-Ups,Opaque,Blouson,,,,,,,,,
152,DressBerry,Women Blue Solid Denim Top,Rs. 599,,,,,Solid,Button,,,,2521905,,,,,,Mandarin Collar,,Short Sleeves,Cap Sleeves,Gathered or Pleated,Opaque,Regular,,,,,,,,,
153,Roadster,Women Maroon Solid Top,Rs. 314,,Regular,,,Solid,,,,,2181011,,,,,,Round Neck,,Short Sleeves,Regular Sleeves,Tie-Ups,Opaque,Regular,,,,,,,,,
154,H&amp;M,Women 2-Pack Jersey Tops,Rs. 1299,,Regular,,,Solid,,,,,12696250,,,,Monochrome,,Round Neck,,Long Sleeves,Regular Sleeves,,Opaque,Regular,,,,,,,,,
155,Harpa,Women Maroon &amp; White Striped Top,Rs. 539,,Regular,,,Vertical Stripes,,,,,2102605,,,,New Basics,,V-Neck,,Long Sleeves,Cuffed Sleeves,,Opaque,Regular,,,,,,,,,
156,plusS,Women Coral Pink &amp; Black Printed Top,Rs. 424,,,,,Floral,Button,,,,9657057,,,,,,Round Neck,,Long Sleeves,Bell Sleeves,Gathered or Pleated,Opaque,Regular,,,,,,,,,
157,Reebok,Women Lavender Solid Meet You There Oversized Training T-shirt,Rs. 1529,,Longline,Loose,,,,,,,11780522,Cotton,Polyester,,New Basics,Single,Round Neck,Sports,,,,,,,,,,,,,,
158,DOROTHY PERKINS,Women Yellow Organic Cotton Solid V-Neck T-shirt,Rs. 792,,Regular,Regular Fit,,,,,,,12409808,Cotton,,,New Basics,Single,V-Neck,Casual,,,,,,,,,,,,,1,
159,Roadster,Women Beige Printed Top with Tie-up Detail,Rs. 314,,Regular,,,Geometric,,,,,8353185,,,,,,Round Neck,,Short Sleeves,Extended Sleeves,Waist Tie-Ups,Opaque,Regular,,,,,,,,,
160,Marks &amp; Spencer,Women Navy Blue Solid Round Neck T-shirt,Rs. 1499,,Regular,Regular Fit,,,,,,,11445270,Cotton,Elastane,,Nautical,Single,Round Neck,Casual,,,,,,,,,,,,,,
161,Harpa,Women Dusty Pink Solid Shirt Style Top,Rs. 539,,Regular,,,Solid,Button,,,,8485301,,,,,,Mandarin Collar,,Three-Quarter Sleeves,Roll-Up Sleeves,,Opaque,Shirt Style,,,,,,,,,
162,Mayra,Women Brown Printed Blouson Top,Rs. 398,,Regular,,,Tribal,,,,,7256687,,,,Tribal or Aztec Print,,Tie-Up Neck,,Three-Quarter Sleeves,Regular Sleeves,,Opaque,Blouson,,,,,,,,,
163,VividArtsy,Women Yellow Embroidered Round Neck T-shirt,Rs. 999,,Regular,Regular Fit,,,,,,,12711116,Cotton,Elastane,,Graphic Print Others,Single,Round Neck,Casual,,,,,,,,,,,,,,
164,plusS,Women Pink Embellished Top,Rs. 569,,,,,Embellished,Button,,,,8126501,,,,,,Round Neck,,Short Sleeves,Regular Sleeves,Lace-Up,Semi Sheer,Regular,,,,,,,,,
165,DOROTHY PERKINS,Women Beige Solid Winter Top,Rs. 2490,,Regular,,,Solid,,,,,12711576,,,,,,Round Neck,,Long Sleeves,Puff Sleeves,Lace Inserts,Opaque,Regular,,,,,,,,,
166,Mayra,Women Green Solid Blouson Top,Rs. 398,,Regular,,,Solid,,,,,7256736,,,,New Basics,,Tie-Up Neck,,Three-Quarter Sleeves,Regular Sleeves,,Opaque,Blouson,,,,,,,,,
167,Marie Claire,Women Mustard Yellow Solid Top,Rs. 1499,,Regular,,,Solid,,,,,12653664,,,,,,Scoop Neck,,Three-Quarter Sleeves,Bishop Sleeves,,Opaque,Regular,Crepe,,,,,,,,
168,Cation,Women Black Solid Top,Rs. 1199,,Crop,,,Solid,,,,,8066413,,,,,,Round Neck,,Long Sleeves,Regular Sleeves,,Opaque,Regular,Cotton,,,,,,,,
169,Tokyo Talkies,Women White &amp; White Striped Top,Rs. 332,,Regular,,,Vertical Stripes,Button,,,,8158667,,,,,,Round Neck,,Three-Quarter Sleeves,Bell Sleeves,,Opaque,Regular,,,,,,,,,
170,Roadster,Women Pink Solid Round Neck T-shirt,Rs. 299,,Regular,Regular Fit,,,,,,,9740155,Cotton,,,New Basics,Single,Round Neck,Casual,,,,,,,Solid,,,,,,,
171,Mast &amp; Harbour,Women Yellow Solid V-Neck T-shirt,Rs. 279,,Regular,Regular Fit,,,,,,,11711928,Cotton,Viscose Rayon,,New Basics,Single,V-Neck,Casual,,,,,,,,,,,,,,
172,Antheaa,Women Peach-Coloured Self Design A-Line Top,Rs. 799,,,,,Self Design,,,,,8961399,,,,,,Round Neck,,Three-Quarter Sleeves,Puff Sleeves,Embroidered,Opaque,A-Line,,,,,,Has a lining,,,
173,Texco,Women Mustard Printed Top,Rs. 1349,,,,,Floral,Button,,,,12659938,,,,,,Round Neck,,Short Sleeves,Regular Sleeves,Gathered or Pleated,Opaque,Regular,,,,,,,,,
174,Tokyo Talkies,Women Black Solid Top,Rs. 402,,,,,Ethnic Motifs,Button,,,,8500557,,,,,,Round Neck,,Three-Quarter Sleeves,Regular Sleeves,Gathered or Pleated,Opaque,Regular,,,,,,,,,
175,Veni Vidi Vici,Women Black Solid Bardot Top,Rs. 444,,Crop,,,Solid,,,,,7477715,,,,,,Off-Shoulder,,Short Sleeves,Flared Sleeves,Ruffles,Opaque,Bardot,,,,,,,,,
176,HERE&amp;NOW,Women Grey Printed A-Line Top,Rs. 559,,,,,Ethnic Motifs,Button,,,,2174323,,,,,,Round Neck,,Three-Quarter Sleeves,Regular Sleeves,Gathered or Pleated,Opaque,A-Line,,,,,,,,,
177,Roadster,Women Mustard Yellow Solid Round Neck T-shirt,Rs. 324,,Regular,Regular Fit,,,,,,,9697361,Cotton,,,New Basics,Single,Round Neck,Casual,,,,,,,Solid,,,,,,,
178,SASSAFRAS,Women Black Solid High Neck Cropped Top,Rs. 549,,Crop,,,Solid,,,,,12222036,,,,,,High Neck,,Long Sleeves,Regular Sleeves,,Opaque,Regular,Cotton,,,,,,,,
179,H&amp;M,Women Jersey T-Shirt,Rs. 399,,Regular,Regular Fit,,,,,,,12125408,Cotton,,,New Basics,Single,Round Neck,Casual,,,,,,,Solid,,,,,,,
180,plusS,Women Sea Green Solid Cinched Waist Top,Rs. 659,,Longline,,,Solid,,,,,2468600,,,,,,Round Neck,,Three-Quarter Sleeves,Regular Sleeves,Waist Tie-Ups,Opaque,Cinched Waist,,,,,,,,,
181,DOROTHY PERKINS,Women Black Self Design Top,Rs. 2093,,Regular,,,Self Design,,,,,12409596,,,,,,High Neck,,Short Sleeves,Puff Sleeves,Ruffles,Semi Sheer,Regular,,,,,,,,,
182,DOROTHY PERKINS,Women Black Solid Top,Rs. 483,,Regular,,,Solid,,,,,12711572,,,,New Basics,,V-Neck,,Sleeveless,No Sleeves,,Opaque,Regular,,,,,,,,,
183,NEVA,Women Pink Printed Top,Rs. 494,,Regular,,,Floral,,,,,12839040,,,,,,Round Neck,,Short Sleeves,Regular Sleeves,,Opaque,Regular,Cotton,,,,,,,,
184,HERE&amp;NOW,Women Black Printed Blouson Top,Rs. 559,,Regular,,,Floral,,,,,2365704,,,,,,High Neck,,Long Sleeves,Regular Sleeves,Smocking,Opaque,Blouson,,,,,,,,,
185,Roadster,Women Black Striped Round Neck T-shirt,Rs. 389,,Regular,Regular Fit,,,,,,,2312573,Cotton,,,Typography or Slogan Prints,Single,Round Neck,Casual,,,,,,,Striped,,,,,,,
186,Roadster,Women Olive Green Solid Round Neck T-shirt,Rs. 324,,Regular,Regular Fit,,,,,,,2312467,Cotton,,,Utility or Military Inspired,Single,Round Neck,Casual,,,,,,,Solid,,,,,,,
187,SASSAFRAS,Women Black Solid Styled Back Crop Top,Rs. 399,,Crop,,,Solid,,,,,9070485,,,,,,Round Neck,,Short Sleeves,Regular Sleeves,Tie-Ups,Opaque,Styled Back,,,,,,,,,
188,plusS,Women Black Printed Top,Rs. 449,,Regular,,,Polka Dots,,,,,8915439,,,,Geometric Print,,Round Neck,,Long Sleeves,Bell Sleeves,,Opaque,Regular,,,,,,,,,
189,Moda Rapido,Women Navy &amp; Red Checked Shirt-Style Top,Rs. 659,,Regular,,,Checked,Button,,,,1817265,,,,,,Mandarin Collar,,Three-Quarter Sleeves,Roll-Up Sleeves,,Opaque,Shirt Style,,,,,,,,,
190,Roadster,Women Pink &amp; Navy Blue Colourblocked Round Neck T-shirt,Rs. 479,,Regular,Regular Fit,,,,,,,11398800,Cotton,,,Colourblocked,Single,Round Neck,Casual,,,,,,,Colourblocked,,,,,,,
191,SASSAFRAS,Women White &amp; Pink Printed Blouson Top,Rs. 599,,Regular,,,Floral,,,,,11364464,,,,,,Round Neck,,Three-Quarter Sleeves,Puff Sleeves,,Opaque,Blouson,,,,,,Has a lining,,,
192,Campus Sutra,Grey T-shirt,Rs. 314,,,Regular Fit,,Solid,,,,,1272037,Cotton,,,New Basics,Single,Round Neck,Casual,,,,,,,Solid,,,,,,,
193,Sangria,Navy Blue Printed Tunic,Rs. 799,,,,,,,,,,8349579,Cotton,,,Tribal or Aztec Print,,Square Neck,Casual,Three-Quarter Sleeves,,,,,,Printed,,,,,,,Hand Wash
194,Vishudh,Pink &amp; Yellow Printed Tunic,Rs. 419,,,,,,,,,,9967219,Viscose Rayon,,,New Basics,,Mandarin Collar,Casual,Three-Quarter Sleeves,,,,,,Printed,,,,,,,Machine Wash
195,SASSAFRAS,Women Navy Blue Printed Styled Back Top,Rs. 439,,Crop,,,Floral,,,,,9070107,,,,,,Round Neck,,Short Sleeves,Regular Sleeves,Tie-Ups,Opaque,Styled Back,,,,,,,,,
196,plusS,Women Pink Solid Top,Rs. 449,,,,,Solid,Button,,,,8906455,,,,,,Round Neck,,Short Sleeves,Regular Sleeves,Studded,Opaque,Regular,,,,,,,,,
197,SASSAFRAS,Women Navy Blue Solid Top,Rs. 479,,Regular,,,Solid,,,,,10856186,,,,Nautical,,High Neck,,Long Sleeves,Regular Sleeves,,Opaque,Regular,,,,,,,,,
198,DOROTHY PERKINS,Women Navy Blue &amp; White Ditsy Floral Print Top,Rs. 2990,,,,,Floral,Button,,,,12494572,,,,,,V-Neck,,Short Sleeves,Puff Sleeves,Gathered or Pleated,Opaque,Regular,,,,,,,,,
199,ether,Women White &amp; Blue Striped Dropped Shoulder Round Neck T-shirt,Rs. 359,,Regular,Boxy,,,,,,,2315684,Cotton,,,New Basics,Single,Round Neck,Casual,,,,,,,Striped,,,,,,,
200,SASSAFRAS,Women Maroon Solid Round Neck T-shirt,Rs. 359,,Crop,Regular Fit,,,,,,,9783341,Cotton,Elastane,,New Basics,Single,Round Neck,Casual,,,,,,,,,,,,,,
201,DOROTHY PERKINS,Women Peach-Coloured Embroidered Bardot Top,Rs. 572,,Regular,,,Floral,,,,,4447646,,,,,,Off-Shoulder,,Short Sleeves,Regular Sleeves,Embroidered,Opaque,Bardot,,,,,,,,,
202,UNDER ARMOUR,Women Charcoal Grey &amp; Yellow Tech Logo Graphic Print T-Shirt,Rs. 2299,,Regular,Regular Fit,,,,,,,11410150,Polyester,,,Typography or Slogan Prints,Single,Round Neck,Sports,,,,,,,Printed,,,,,,,
203,SCORPIUS,Women Navy Blue Printed Maxi Top,Rs. 945,,Longline,,,Floral,Zip,,,,7484164,,,,,,Mandarin Collar,,Long Sleeves,Regular Sleeves,,Semi Sheer,Maxi,,,,,,,,,
204,Everlush,Women Black Solid Top,Rs. 799,,Regular,,,Solid,,,,,12646156,,,,,,Round Neck,,Sleeveless,No Sleeves,Ruffles,Opaque,Regular,,,,,,,,,
205,Reebok Classic,Unisex Coral Red International Sports Printed T-Shirt,Rs. 2599,,Regular,Regular Fit,,,,,,,11701142,Cotton,,,Typography or Slogan Prints,Single,Round Neck,Sports,,,,,,,Printed,,,,,,,
206,plusS,Women Coral Pink &amp; Black Printed Top,Rs. 424,,,,,Floral,Button,,,,9657057,,,,,,Round Neck,,Long Sleeves,Bell Sleeves,Gathered or Pleated,Opaque,Regular,,,,,,,,,
207,Mast &amp; Harbour,Women Sea Green &amp; Yellow Regular Fit Floral Printed Casual Shirt,Rs. 719,,Regular,Regular Fit,,Floral,,,,,11711804,,,,,,,Casual,Long Sleeves,,,,,,,Spread Collar,Straight,Concealed Button Placket,,,,
208,Bhama Couture,Women Red Embroidered Detail A-Line Top,Rs. 611,,,,,Solid,Button,,,,9717199,,,,,,Round Neck,,Three-Quarter Sleeves,Bell Sleeves,Embroidered,Opaque,A-Line,,,,,,,,,
209,Roadster,Women Off-White Printed Detail Round Neck T-shirt,Rs. 299,,Regular,Regular Fit,,,,,,,12193406,Cotton,,,Typography or Slogan Prints,Single,Round Neck,Casual,,,,,,,Solid,,,,,,,
210,Moda Rapido,Women Navy Solid Round Neck T-shirt,Rs. 486,,Regular,Boxy,,,,,,,8813351,Cotton,,,Pocket Detailing,Single,Round Neck,Casual,,,,,,,,,,,,,1,
211,her by invictus,Women White &amp; Maroon Checked Top,Rs. 699,,Regular,,,Checked,Button,,,,11735674,,,,,,Square Neck,,Short Sleeves,Puff Sleeves,,Opaque,Regular,,,,,,,,,
212,Reebok Classic,Unisex Black International Sports Printed T-Shirt,Rs. 2599,,Regular,Regular Fit,,,,,,,11701130,Cotton,,,Typography or Slogan Prints,Single,Round Neck,Sports,,,,,,,Printed,,,,,,,
213,Miss Chase,Black Bodysuit,Rs. 674,,,,,,,,,,1733765,Cotton,,,,,,Casual,,,,,,,Solid,,,,,,,Machine Wash
214,plusS,Women Pink Embellished Top,Rs. 569,,,,,Embellished,Button,,,,8126501,,,,,,Round Neck,,Short Sleeves,Regular Sleeves,Lace-Up,Semi Sheer,Regular,,,,,,,,,
215,Roadster,Women Olive Green &amp; Brown Printed Polo Collar T-shirt,Rs. 359,,Regular,Regular Fit,,,,,,,1768591,Cotton,,,Utility or Military Inspired,Single,Polo Collar,Casual,,,,,,,Printed,,,,,,,
216,RARE,Women Black Checked Cinched Waist Top,Rs. 599,,Regular,,,Checked,,,,,6743810,,,,,,Round Neck,,Long Sleeves,Cuffed Sleeves,Tie-Ups,Opaque,Cinched Waist,,,,,,,,,
217,Roadster,Women Navy Blue Solid V-Neck T-shirt,Rs. 314,,Regular,Regular Fit,,,,,,,10411910,Cotton,,,New Basics,Single,V-Neck,Casual,,,,,,,Solid,,,,,,,
218,VividArtsy,Women Pink Quirky Embroidered Detail Solid Round Neck T-shirt,Rs. 999,,Regular,Regular Fit,,,,,,,12739596,Cotton,Elastane,,Conversational Print,Single,Round Neck,Casual,,,,,,,,,,,,,,
219,Athena,Women Red Solid Top,Rs. 519,,,,,Solid,Tie-Ups,,,,12031394,,,,,,V-Neck,,Short Sleeves,Puff Sleeves,Waist Tie-Ups,Opaque,Regular,,,,,,,,,
220,Desigual,Women Navy Blue Floral Print Top,Rs. 2303,,Regular,,,Floral,,,,,11877372,,,,Floral Print,,V-Neck,,Short Sleeves,Cap Sleeves,,Opaque,Regular,,,,,,,,,
221,MANGO,Women Black Solid Turtle Neck T-shirt,Rs. 973,,Regular,Regular Fit,,,,,,,12524166,Viscose Rayon,Elastane,,New Basics,Single,Turtle Neck,Casual,,,,,,,,,,,,,,
222,Antheaa,Women Peach-Coloured Self Design A-Line Top,Rs. 799,,,,,Self Design,,,,,8961399,,,,,,Round Neck,,Three-Quarter Sleeves,Puff Sleeves,Embroidered,Opaque,A-Line,,,,,,Has a lining,,,
223,Kook N Keech Disney,Women White Printed Round Neck T-shirt,Rs. 314,,Regular,Regular Fit,,,,,,,2024086,Cotton,Viscose Rayon,,Typography or Slogan Prints,Single,Round Neck,,,,,,,,,,,,,Donald Duck,,
224,UNDER ARMOUR,Women Peach-Coloured Self-Design Tech Twist Training T-Shirt,Rs. 1999,,Regular,Regular Fit,,,,,,,11409916,Polyester,,,New Basics,Single,Round Neck,Sports,,,,,,,Self Design,,,,,,,
225,H&amp;M,Women Black Solid Draped Top,Rs. 799,,Crop,,,Solid,,,,,12154698,,,,New Basics,,Round Neck,,Long Sleeves,Regular Sleeves,,Opaque,Regular,,,,,,,,,
226,Harpa,Women Black Solid Peplum Top,Rs. 629,,Regular,,,Self Design,Concealed Zip,,,,7455902,,,,,,Round Neck,,Short Sleeves,Regular Sleeves,,Semi Sheer,Peplum,,,,,,,,,
227,Roadster,Women Pink Dobby Weave Self-Striped Top,Rs. 584,,Regular,,,Vertical Stripes,Button,,,,11681406,,,,,,V-Neck,,Three-Quarter Sleeves,Cuffed Sleeves,,Opaque,Regular,,,,,,,,,
228,Kook N Keech,Women Black Printed Round Neck Crop T-shirt,Rs. 244,,Crop,Regular Fit,,,,,,,2414677,Cotton,,,Monochrome,Single,Round Neck,Casual,,,,,,,Printed,,,,,,,
229,Bhama Couture,Women White Embellished A-Line Top,Rs. 611,,Regular,,,Floral,,,,,7575131,,,,Floral Print,,Round Neck,,Three-Quarter Sleeves,Regular Sleeves,,Opaque,A-Line,,,,,,,,,
