,title,name,price,Waist Rise,Length,Fit,Brand Fit Name,Print or Pattern Type,Closure,Type of Pleat,Weave Type,Fly Type,productId,Hemline,Knit or Woven,Surface Styling,Transparency,Type,specifications,Lining,Number of Pockets,Occasion,Slit Detail
232,Roadster,Women Blue Solid Regular Fit Denim Shorts,Rs. 519,Mid-Rise,Above Knee,Regular Fit,,Solid,Button,,,,2367803,,,,,Denim Shorts,{},,5,Casual,
233,Berrylush,Dusty Pink Solid Ruffled Maxi Skirt with Attached Trousers,Rs. 819,,Maxi,,,Solid,Slip-On,,,,7091932,Asymmetric,Woven,Layered,,Flared,{},,,,Front Slit
234,Bitterlime,Women Burgundy Block Print Flared Maxi Skirt,Rs. 799,,Maxi,,,Floral,Zip,,,,9884725,Flared,Woven,,Opaque,Flared,{},,,Party,
235,Roadster,Women Blue Acid Wash Regular Fit Denim Shorts,Rs. 499,Mid-Rise,Above Knee,Regular Fit,,Washed,Button,,,,12069710,,,,,Denim Shorts,{},,5,Casual,
236,Berrylush,Women Mustard Yellow Solid High-Low Maxi Skirt with Attached Trousers,Rs. 714,,Maxi,,,Solid,Drawstring,,,,10726152,High-Low,Woven,Tie-Ups,,Flared,{},,,,No Slit
237,WISSTLER,Women Navy Blue Printed Regular Fit Casual Shorts,Rs. 395,Mid-Rise,Above Knee,Regular Fit,,Graphic,Drawstring,,,,2516733,,Woven,,,Sports Shorts,{},,,Casual,
238,SASSAFRAS,Women Beige Solid Corduroy A-Line Skirt,Rs. 699,,Midi,,,Solid,Button,,,,12288124,Flared,Woven,,Opaque,A-Line,{},,,,Front Slit
239,Varanga,Women Black &amp; Golden Printed Maxi Flared Skirt,Rs. 749,,Maxi,,,Geometric,Drawstring,,,,11049246,Flared,Woven,Gathered or Pleated,Opaque,Flared,{},,,,
240,Rider Republic,Women Navy Blue Denim Pencil Skirt,Rs. 747,,Mini,,,Solid,Button,,,,7869903,Straight,Knitted,,Opaque,Pencil,{},,,Casual,
241,Rute,Women Grey Solid Slim Fit Hot Pants,Rs. 755,Mid-Rise,Above Knee,Slim Fit,,Solid,Drawstring,,,,11550402,,Woven,,,Hot Pants,{},,,Casual,
242,MAGRE,Women Navy Blue Striped Loose Fit Hot Pants,Rs. 845,High-Rise,Above Knee,Loose Fit,,Striped,Slip-On,,,,8815453,,,,,Hot Pants,{},,2,Casual,
243,I AM FOR YOU,Women Grey &amp; Black Digital Floral Printed Skirt,Rs. 699,,Maxi,,,Floral,Zip,,,,12392764,Flared,Woven,,,Flared,{},Has a lining,,,Multiple Slits
244,Roadster,Women Blue Washed Side Striped Straight Denim Skirt with Raw Edges,Rs. 719,,Knee Length,,,Washed,Button,,,,11541872,Straight,Woven,,Opaque,Straight,{},,,Casual,
245,MANGO,Women Red Solid Regular Fit Shorts,Rs. 805,Mid-Rise,Above Knee,Regular Fit,,Solid,Button,,,,11175636,,,,,Regular Shorts,{},,2,Casual,
246,Bitterlime,Women Peach-Coloured Block Print Pleated Skirt,Rs. 599,,Maxi,,,Floral,Drawstring,,,,2386304,Flared,Woven,Gathered or Pleated,,Flared,{},,,,No Slit
247,Amante,Women White Solid Skinny Fit Sports Shorts,Rs. 245,Mid-Rise,Above Knee,Skinny Fit,,Solid,Slip-On,,,,12467940,,Knitted,,,Sports Shorts,{},,,Casual,
248,STREET 9,Women Grey &amp; Black Printed A-Line Skirt,Rs. 639,,Mini,,,Abstract,Zip,,,,11234324,Straight,Knitted,,Opaque,A-Line,{},,,,No Slit
249,Roadster,Women Grey Washed Regular Fit Denim Shorts,Rs. 389,Mid-Rise,Above Knee,Regular Fit,,Washed,Button,,,,11688430,,,,,Denim Shorts,{},,5,Casual,
250,Cation,White Pencil Mini Skirt,Rs. 1299,,Mini,,,Solid,Zip,,,,2102282,Straight,Woven,,Opaque,Pencil,{},,,,No Slit
251,Besiva,Women Black Solid Regular Shorts,Rs. 1299,Mid-Rise,Above Knee,Regular Fit,,Solid,Slip-On,,,,2684797,,Woven,,,Regular Shorts,{},,,Casual,
252,High Star,Women White Solid Regular Fit Denim Shorts,Rs. 599,Mid-Rise,Above Knee,Regular Fit,,Washed,Button,,,,10897408,,,,,Denim Shorts,{},,5,Casual,
253,Rider Republic,Brown Pencil Skirt,Rs. 582,,Mini,,,,Zip,,,,1094471,Asymmetric,Woven,,,Pencil,{},,,Casual,
254,Athena,Women Navy Blue Lace A-Line Skirt,Rs. 499,,Knee Length,,,Self Design,Slip-On,,,,9535343,Flared,Woven,,Opaque,A-Line,{},Has a lining,,,
255,Purple Feather,Women Maroon Solid Pencil Skirt,Rs. 492,,Knee Length,,,Solid,Zip,,,,6406436,Straight,Woven,,Opaque,Pencil,{},,,,Back Slit
256,Roadster,Women Black Solid Regular Fit Denim Shorts,Rs. 489,Mid-Rise,Above Knee,Regular Fit,,Solid,Button,,,,11541970,,,,,Denim Shorts,{},,2,Casual,
257,Varanga,Women Pink and Blue Dyed Maxi Flared Skirt,Rs. 739,,Maxi,,,Tie and Dye,Slip-On,,,,11494284,Flared,Woven,,Opaque,Flared,{},,,Ethnic,
258,DressBerry,Women Navy Blue Solid Straight Skirt,Rs. 539,,Midi,,,Solid,Zip,,,,11272166,Straight,Knitted,,,Straight,{},Has a lining,,,Front Slit
259,Moda Rapido,Women Blue Washed Regular Fit Denim Shorts,Rs. 559,Mid-Rise,Above Knee,Regular Fit,,Washed,Button,,,,12011690,,,,,Denim Shorts,{},,5,Casual,
260,Roadster,Women Navy Blue Washed Regular Fit  Distressed Denim Shorts,Rs. 499,Mid-Rise,Above Knee,Regular Fit,,Washed,Button,,,,12069704,,,,,Denim Shorts,{},,5,Casual,
261,WISSTLER,Women Navy Blue &amp; White Printed Regular Fit Shorts,Rs. 395,Mid-Rise,Above Knee,Regular Fit,,Conversational,Drawstring,,,,11101304,,Woven,,,Regular Shorts,{},,,Casual,
262,Sera,Navy Printed Flared Skirt,Rs. 439,,Knee Length,,,Geometric,Slip-On,,,,1923957,Flared,Woven,Gathered or Pleated,,Flared,{},,,,No Slit
263,Belle Fille,Women White &amp; Red Floral Print Regular Shorts,Rs. 399,Mid-Rise,Above Knee,Regular Fit,,Floral,Button,,,,10261913,,,,,Regular Shorts,{},,2,Casual,
264,Tokyo Talkies,Women Cream-Coloured Solid A-Line Knee-Length Skirt,Rs. 599,,Knee Length,,,Solid,Button,,,,11992708,Straight,Woven,,Opaque,A-Line,{},,,,Front Slit
265,Alcis,Women Black Solid Slim Fit Outdoor Shorts,Rs. 649,Mid-Rise,Knee Length,Slim Fit,,Solid,Slip-On,,,,12383306,,Knitted,,,Sports Shorts,{},,,Sports,
266,WISSTLER,Women Blue Printed Regular Fit Regular Shorts,Rs. 399,Mid-Rise,Above Knee,Regular Fit,,Geometric,Drawstring,,,,9621439,,Woven,,,Regular Shorts,{},,,Casual,
267,DressBerry,Women Mustard Yellow Solid Tiered A-Line Maxi Skirt,Rs. 454,,Maxi,,,Solid,Zip,,,,11182910,Flared,Woven,Gathered or Pleated,,A-Line,{},,,,No Slit
268,Roadster,Women Black Washed Regular Fit Denim Shorts,Rs. 499,Mid-Rise,Above Knee,Regular Fit,,Washed,Button,,,,11118442,,,,,Denim Shorts,{},,5,Casual,
269,Fruit of the loom,Women Navy Blue Solid Regular Fit Flex Cycling Shorts,Rs. 249,High-Rise,Above Knee,Regular Fit,,Solid,Slip-On,,,,9812675,,Knitted,,,Sports Shorts,{},,,Sports,
270,MANGO,Women Peach-Coloured Solid Accordian Pleated A-Line Skirt,Rs. 3213,,Midi,,,Solid,Slip-On,,,,12089708,Flared,Woven,Gathered or Pleated,Opaque,A-Line,{},,,,
271,House of Pataudi,Women Maroon &amp; Black Printed A-Line Maxi Skirt,Rs. 1499,,Maxi,,,Floral,Zip,,,,11023932,Flared,Woven,,Opaque,A-Line,{},,,Ethnic,
272,Just Wow,Women Grey Solid Net Flared Maxi Partywear Skirt,Rs. 1289,,Maxi,,,Solid,Zip,,,,11510116,Flared,Woven,,Opaque,Flared,{},Has a lining,,,
273,Marks &amp; Spencer,Women Beige Solid Regular Fit Regular Shorts,Rs. 1199,Mid-Rise,Above Knee,Regular Fit,,Solid,Button,,,,10408115,,,,,Regular Shorts,{},,2,Casual,
274,Zastraa,Women Black Striped Regular Fit Regular Shorts,Rs. 499,High-Rise,Above Knee,Regular Fit,,Checked,Drawstring,,,,6631985,,,,,Regular Shorts,{},,2,Casual,
275,Inddus,Women Rust Orange Solid Flared Maxi Skirt,Rs. 1719,,Maxi,,,Solid,Zip,,,,11615260,Flared,Woven,Gathered or Pleated,,Flared,{},Has a lining,,,
276,MANGO,Women Blue Washed Straight Denim Skirt,Rs. 1813,,Mini,,,Washed,Button,,,,12089722,Straight,Woven,,Opaque,Straight,{},,,Casual,
277,Clora Creation,Women Navy Blue Checked Flared Maxi Skirt,Rs. 1199,,Maxi,,,Geometric,Drawstring,,,,12332738,Flared,Woven,,Opaque,Flared,{},Has a lining,,,
278,Ira Soleil,Women Pink Solid Flared Skirt,Rs. 1169,,Maxi,,,Solid,Zip,,,,11676810,Flared,Woven,,Opaque,Flared,{},Has a lining,,,
279,Athena,Women Pink Solid Midi Pencil Skirt,Rs. 649,,Midi,,,Solid,Slip-On,,,,12086090,Straight,Knitted,,Opaque,Pencil,{},,,,Front Slit
280,MANGO,Women Black Solid Straight Sustainable Skirt,Rs. 1434,,Knee Length,,,Solid,Button,,,,11175114,Straight,Knitted,,Opaque,Straight,{},,,,Back Slit
281,Deal Jeans,Women Navy Blue Washed Slim Fit Denim Shorts,Rs. 1139,Mid-Rise,Above Knee,Slim Fit,,Solid,Button,,,,12791550,,,,,Denim Shorts,{},,2,Casual,
282,HRX by Hrithik Roshan,Women Fig Solid Regular Fit Mid-Rise Lifestyle Shorts,Rs. 549,Mid-Rise,Above Knee,Regular Fit,,Solid,Drawstring,,,,12155994,,,,,Regular Shorts,{},,3,Sports,
283,Roadster,Women Blue Solid Regular Fit Denim Shorts,Rs. 499,Mid-Rise,Above Knee,Regular Fit,,Solid,Button,,,,11118500,,,,,Denim Shorts,{},,5,Casual,
284,Clora Creation,Women Maroon Checked Flared Maxi Skirt,Rs. 1199,,Maxi,,,Geometric,Drawstring,,,,12332748,Flared,Woven,,Opaque,Flared,{},Has a lining,,,
285,MANGO,Women Khaki Solid Straight Skirt with Button Detailing,Rs. 3213,,Knee Length,,,Solid,Button,,,,12089730,Straight,Woven,,Opaque,Straight,{},,,,Front Slit
286,ether,Women Grey Melange Solid Maxi Pencil Skirt With Side Slit,Rs. 439,,Maxi,,,Solid,Zip,,,,11900356,Straight,Woven,,Opaque,Pencil,{},,,,Side Slit
287,Moda Rapido,Women Blue Washed Denim Shorts,Rs. 769,Mid-Rise,,Regular Fit,,Washed,,,,,1800339,,Woven,Distressed,,Denim Shorts,{},,5,Casual,
288,Desi Weavess,Women Peach-coloured &amp; Gold-Coloured Embellished Taffeta Flared Maxi Skirt,Rs. 2399,,Maxi,,,Embellished,Zip,,,,12344886,Flared,Woven,,Opaque,Flared,{},,,,No Slit
289,Varanga,Women Black &amp; Golden Printed Maxi Flared Skirt,Rs. 749,,Maxi,,,Geometric,Drawstring,,,,11049246,Flared,Woven,Gathered or Pleated,Opaque,Flared,{},,,,
290,ONLY,Women Green &amp; Black Checked Mini Skorts,Rs. 1259,,Mini,,,Checked,Zip,,,,11383656,Asymmetric,Woven,Layered,Opaque,Skorts,{},,,,
291,Tokyo Talkies,Women Charcoal Grey Flared Knee-Length Solid A-Line Skirt,Rs. 1154,,Midi,,,Solid,Slip-On,,,,10847834,Flared,Woven,,Opaque,A-Line,{},,,Casual,
292,ROVING MODE,Women Solid Black Flared Semi Sheer Midi Skirt,Rs. 2090,,Midi,,,Solid,Zip,,,,7080706,Flared,Woven,,,A-Line,{},Has a lining,,,No Slit
293,House of Pataudi,Women Grey &amp; Red Printed A-Line Maxi Skirt,Rs. 1249,,Maxi,,,Floral,Zip,,,,11023930,Flared,Woven,,Opaque,A-Line,{},,,Ethnic,
294,CODE by Lifestyle,Women Black Solid A-Line Skirt,Rs. 1139,,Knee Length,,,Solid,Slip-On,,,,12780230,Flared,Knitted,,Opaque,Flared,{},,,,No Slit
295,Mast &amp; Harbour,Women Blue Washed Denim Shorts,Rs. 899,Mid-Rise,Above Knee,Regular Fit,,Washed,Button,,,,10323399,,,,,Denim Shorts,{},,5,Casual,
296,Just Wow,Women Red Solid Flared Maxi Skirt,Rs. 1199,,Maxi,,,Solid,Zip,,,,10843198,Flared,Woven,,,Flared,{},Has a lining,,,No Slit
297,Amante,Women White Solid Skinny Fit Sports Shorts,Rs. 245,Mid-Rise,Above Knee,Skinny Fit,,Solid,Slip-On,,,,12467940,,Knitted,,,Sports Shorts,{},,,Casual,
298,Ginger by Lifestyle,Women Black Solid Regular Fit Regular Shorts,Rs. 799,Mid-Rise,Above Knee,Regular Fit,,Solid,Hook,,,,11510164,,,,,Regular Shorts,{},,2,Casual,
299,Bitterlime,Women Mustard Block Print Flared Maxi Skirt,Rs. 799,,Maxi,,,Floral,Zip,,,,9884737,Flared,Woven,,Opaque,Flared,{},,,Party,
300,Roadster,Women Navy Blue Washed Regular Fit Denim Shorts,Rs. 454,Mid-Rise,Above Knee,Regular Fit,,Washed,Button,,,,11688436,,,,,Denim Shorts,{},,5,Casual,
301,DOROTHY PERKINS,Women Navy Blue Accordion Pleated Solid A-Line Midi Skirt,Rs. 2093,,Midi,,,Solid,Slip-On,,,,12125704,Flared,Knitted,,,A-Line,{},Has a lining,,,No Slit
302,Athena,Black Solid Straight Skirt,Rs. 906,,Knee Length,,,Solid,Zip,,,,7190384,Straight,Knitted,,Opaque,Straight,{},,,,Back Slit
303,Zastraa,Women White Solid Loose Fit Regular Shorts,Rs. 689,High-Rise,Above Knee,Loose Fit,,Solid,Button,,,,10606462,,,,,Regular Shorts,{},,2,Casual,
304,Purple Feather,Women Navy Blue Solid High Waist Stretchable Skirt,Rs. 764,,Knee Length,,,Solid,Button,,,,11651860,Straight,Knitted and Woven,,Opaque,Pencil,{},,,Casual,
305,Cultsport,Women Blue Solid Regular Fit Running Sports Shorts,Rs. 769,Mid-Rise,Above Knee,Regular Fit,,Solid,Slip-On,,,,10608912,,Woven,,,Sports Shorts,{},,,Sports,
306,Mast &amp; Harbour,Women Blue Solid Regular Fit Denim Shorts,Rs. 824,Mid-Rise,Above Knee,Regular Fit,,Washed,Button,,,,2359678,,,,,Denim Shorts,{},,5,Casual,
307,Varanga,Women Pink and Blue Dyed Maxi Flared Skirt,Rs. 739,,Maxi,,,Tie and Dye,Slip-On,,,,11494284,Flared,Woven,,Opaque,Flared,{},,,Ethnic,
308,Roadster,Women Navy Blue &amp; Off-White Dyed Washed Regular Fit Denim Shorts,Rs. 454,Mid-Rise,Above Knee,Regular Fit,,Washed,Button,,,,11688442,,,,,Denim Shorts,{},,5,Casual,
309,Just Wow,Women Navy Blue Solid Soft Net Fit &amp; Flared Party Wear Maxi Skirt,Rs. 1289,,Maxi,,,Solid,Zip,,,,11139400,Flared,Woven,,,Flared,{},Has a lining,,,No Slit
310,Hypernation,Women Black Solid Regular Fit Denim Shorts,Rs. 699,Mid-Rise,Above Knee,Regular Fit,,Solid,Button,,,,12430764,,,,,Denim Shorts,{},,5,Casual,
311,AURELIA,Women Blue &amp; Silver Ethnic Print Flared Maxi Skirt,Rs. 1999,,Maxi,,,Geometric,Slip-On,,,,11808924,Flared,Woven,Gathered or Pleated,,Flared,{},,,,No Slit
312,Mast &amp; Harbour,Women Blue Washed Regular Fit Denim Shorts,Rs. 599,Mid-Rise,Above Knee,Regular Fit,,Washed,Button,,,,11693220,,,,,Denim Shorts,{},,5,Casual,
313,Athena,Women Pink Solid Regular Fit Shorts,Rs. 909,Mid-Rise,Above Knee,Regular Fit,,Solid,Slip-On,,,,12035328,,,,,Regular Shorts,{},,2,Casual,
314,Roadster,Women Navy Blue Solid Regular Fit Denim Shorts,Rs. 499,Mid-Rise,Above Knee,Regular Fit,,Solid,Button,,,,12069732,,,,,Denim Shorts,{},,5,Casual,
315,Alcis,Women Black Solid Slim Fit Outdoor Shorts,Rs. 649,Mid-Rise,Knee Length,Slim Fit,,Solid,Slip-On,,,,12383306,,Knitted,,,Sports Shorts,{},,,Sports,
316,Clora Creation,Women Navy Blue Solid Flared Maxi Skirt,Rs. 1087,,Maxi,,,Solid,Drawstring,,,,12332742,Flared,Woven,Embellished,,Flared,{},Has a lining,,,
317,DressBerry,Navy Blue Solid Accordian Pleated A-Line Skirt,Rs. 509,,Knee Length,,,Solid,Zip,,,,10440554,Flared,Woven,Gathered or Pleated,,A-Line,{},,,,No Slit
318,Puma,Women Black Solid Regular Fit Sports Shorts,Rs. 1624,Mid-Rise,Knee Length,Regular Fit,,Solid,Slip-On,,,,11442758,,,,,Sports Shorts,{},,2,Sports,
319,Mast &amp; Harbour,Women Blue Solid Regular Shorts,Rs. 494,Mid-Rise,Above Knee,Regular Fit,,Solid,Drawstring,,,,12331986,,Knitted,,,Regular Shorts,{},,,Casual,
320,Clora Creation,Women Navy Blue &amp; Gold-Colour Woven-Design Flared Maxi Skirt,Rs. 1189,,Maxi,,,Geometric,Drawstring,,,,12663954,Flared,Woven,,Opaque,Flared,{},Has a lining,,,
321,KASSUALLY,Women Beige Solid A-Line Knee-Length Skirt,Rs. 612,,Midi,,,Solid,Slip-On,,,,11289004,Flared,Woven,,Opaque,A-Line,{},,,,No Slit
322,Zastraa,Women Black &amp; White Striped Regular Fit Shorts,Rs. 599,High-Rise,Above Knee,Regular Fit,,Striped,Slip-On,,,,12373840,,,,,Regular Shorts,{},,2,Casual,
323,Marks &amp; Spencer,Women Beige Solid Regular Fit Regular Shorts,Rs. 1199,Mid-Rise,Above Knee,Regular Fit,,Solid,Button,,,,10408115,,,,,Regular Shorts,{},,2,Casual,
324,SASSAFRAS,Women Red &amp; White Striped Pencil Skirt,Rs. 559,,Midi,,,Striped,Slip-On,,,,9552901,Straight,Knitted,,Opaque,Pencil,{},,,,Side Slit
325,WoowZerz,Women Black Printed Midi A-Line Skirt,Rs. 2495,,Midi,,,Floral,Button,,,,8728943,Asymmetric,Woven,Fringed,Opaque,A-Line,{},,,,
326,Nike,"Women Pink Colourblocked NK SMLSS ICNCLSH 8"" SCL Regular Fit Sports Shorts",Rs. 2246,Mid-Rise,Above Knee,Regular Fit,,Colourblocked,Slip-On,,,,12553144,,Knitted,,,Sports Shorts,{},,,Sports,
327,SASSAFRAS,Women Green &amp; Beige Printed Flared Skirt,Rs. 679,,Midi,,,Floral,Slip-On,,,,11364532,Flared,Woven,Gathered or Pleated,,A-Line,{},Has a lining,,,
328,Cultsport,Women Black Solid Slim Fit Sports Shorts,Rs. 769,Mid-Rise,Above Knee,Slim Fit,,Solid,Drawstring,,,,10806598,,Woven,,,Sports Shorts,{},,,Sports,
329,The Vanca,Women Grey Printed Maxi Skirt,Rs. 713,,Maxi,,,Floral,Zip,,,,8632787,Straight,Woven,,,A-Line,{},Has a lining,,,No Slit
330,MANGO,Women Navy Blue Solid Formal Straight Sustainable Skirt,Rs. 1195,,Knee Length,,,Solid,Button,,,,11175264,Straight,Knitted,,Opaque,Straight,{},,,,Back Slit
331,Deal Jeans,Women Navy Blue Washed Slim Fit Denim Shorts,Rs. 1139,Mid-Rise,Above Knee,Slim Fit,,Solid,Button,,,,12791550,,,,,Denim Shorts,{},,2,Casual,
332,Trend Arrest,Women Black Solid Mini Pencil Skirt,Rs. 699,,Mini,,,Solid,Slip-On,,,,12299742,Straight,Knitted,,Opaque,Pencil,{},,,Casual,
333,H&amp;M,Women Blue Solid Denim Skirt,Rs. 1609,,Mini,,,Solid,Button,,,,12119624,Straight,Knitted,,Opaque,Straight,{},,,,No Slit
334,Mast &amp; Harbour,Women Blue Washed Regular Fit Denim Shorts,Rs. 909,Mid-Rise,Above Knee,Regular Fit,,Washed,Button,,,,2383148,,,,,Denim Shorts,{},,5,Casual,
335,Cultsport,Women Black Solid Fly Dry Regular Fit Sports Running Shorts,Rs. 839,Mid-Rise,Above Knee,Regular Fit,,Solid,Drawstring,,,,10558994,,Knitted,,,Sports Shorts,{},,,Sports,
336,Athena,Women Burgundy Solid A-Line Midi Skirt With Front Frill Detail,Rs. 824,,Midi,,,Solid,Slip-On,,,,11637512,Asymmetric,Knitted,Gathered or Pleated,,A-Line,{},,,,Side Slit
337,RARE,Women Maroon &amp; Navy Blue Striped A-Line Maxi Skirt,Rs. 798,,Maxi,,,Striped,Slip-On,,,,7761648,Straight,Woven,,,A-Line,{},Has a lining,,,Multiple Slits
338,MAGRE,Women Grey Checked Loose Fit Regular Shorts,Rs. 845,High-Rise,Above Knee,Loose Fit,,Checked,Slip-On,,,,7098622,,,,,Regular Shorts,{},,2,Casual,
339,Varanga,Women Black &amp; Golden Printed Maxi Flared Skirt,Rs. 749,,Maxi,,,Geometric,Drawstring,,,,11049246,Flared,Woven,Gathered or Pleated,Opaque,Flared,{},,,,
340,Roadster,Women Blue Solid Regular Fit Denim Shorts,Rs. 499,Mid-Rise,Above Knee,Regular Fit,,Solid,Button,,,,12069742,,,,,Denim Shorts,{},,5,Casual,
341,Mast &amp; Harbour,Women Navy Blue Solid Straight Denim Skirt,Rs. 824,,Mini,,,Solid,Button,,,,11608666,Straight,Woven,,Opaque,Straight,{},,,,No Slit
342,INDYA,Women Blue &amp; Gold-Toned Chanderi Floral Printed Maxi Skirt,Rs. 1750,,Maxi,,,Self Design,Zip,,,,11715292,Flared,Woven,,Opaque,Flared,{},Has a lining,,,
343,Bitterlime,Women Block Print Kalidar Orange Skirt,Rs. 719,,Maxi,,,Floral,Drawstring,,,,2386303,Flared,Woven,Gathered or Pleated,,Flared,{},,,,No Slit
344,MANGO,Women Blue Washed Denim A-Line Skirt,Rs. 2093,,Mini,,,Washed,Button,,,,12300566,Straight,Woven,,Opaque,A-Line,{},,,,Front Slit
345,DOROTHY PERKINS,Women Blue Washed Denim Mini A-Line Skirt,Rs. 2093,,Mini,,,Washed,Button,,,,12313934,Straight,Woven,,Opaque,A-Line,{},,,,No Slit
346,INDYA,Women Yellow Printed Banarasi Flared Maxi Skirt,Rs. 1600,,Maxi,,,Geometric,Zip,,,,10639942,Straight,Woven,,,Flared,{},Has a lining,,,No Slit
347,Amante,Women White Solid Skinny Fit Sports Shorts,Rs. 245,Mid-Rise,Above Knee,Skinny Fit,,Solid,Slip-On,,,,12467940,,Knitted,,,Sports Shorts,{},,,Casual,
348,Roadster,Women Blue Washed Regular Fit Denim Shorts,Rs. 454,Mid-Rise,Above Knee,Regular Fit,,Washed,Button,,,,11688382,,,,,Denim Shorts,{},,5,Casual,
349,Miss Chase,Women Blue Solid Regular Fit Denim Shorts,Rs. 809,Mid-Rise,Above Knee,Regular Fit,,Solid,Button,,,,10286957,,,,,Denim Shorts,{},,5,Casual,
